Código;Nome;
q_21_3;q_21_3_v10415_3_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?3 - Supervisão das(os) orientadoras(es) sociais;
q_21_4;q_21_4_v10415_4_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?4 - Capacitação às(aos) orientadoras(es) sociais;
q_21_5;q_21_5_v10415_5_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?5 - Acompanhamento periódico dos grupos;
q_21_6;q_21_6_v10415_6_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?6 - Verificação da inclusão das(os) usuárias(os) no SCFV encaminhados pelo CRAS;
q_21_7;q_21_7_v10415_7_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?7 - Encaminhamento das(os) usuárias(os) para o SCFV;
q_21_8;q_21_8_v10415_8_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?8 - Avaliação e monitoramento das atividades realizadas;
q_21_9;q_21_9_v10415_9_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?9 - Discussão conjunta dos casos em acompanhamento;
q_21_0;q_21_0_v10415_0_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?0 - Nenhum dos itens anteriores;
q_22;q_22_v10416_São desenvolvidas atividades com familiares/responsáveis dos participantes dos grupos do SCFV?;
q_23_1;q_23_1_v10417_1_Quais atividades são realizadas com familiares/responsáveis dos participantes dos grupos do SCFV?1 - Atendimentos coletivos periódicos;
q_23_2;q_23_2_v10417_2_Quais atividades são realizadas com familiares/responsáveis dos participantes dos grupos do SCFV?2 - Atendimentos coletivos eventuais;
q_23_3;q_23_3_v10417_3_Quais atividades são realizadas com familiares/responsáveis dos participantes dos grupos do SCFV?3 - Atendimentos individualizados periódicos;
q_23_4;q_23_4_v10417_4_Quais atividades são realizadas com familiares/responsáveis dos participantes dos grupos do SCFV?4 - Atendimentos individualizados eventuais;
q_24;q_24_v14312_Este CRAS oferta Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?;
q_25_1;q_25_1_v14314_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas neste CRAS, no mês de agosto de 2018 - Total de indivíduos atendidos;
q_25_2;q_25_2_v14356_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas neste CRAS, no mês de agosto de 2018 - Total de IDOSAS(OS) atendidas(os);
q_25_3;q_25_3_v14357_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas neste CRAS, no mês de agosto de 2018 - Total de PESSOAS COM DEFICIÊNCIA;
q_25_4;q_25_4_v14358_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas neste CRAS, no mês de agosto de 2018 - Total de PESSOAS COM DEFICIÊNCIA entre 0 e 6 anos de idade;
q_26_1;q_26_1_v14315_1_Este CRAS possui rede referenciada para oferta do Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?1 - Sim, realizado por outra unidade pública;
q_26_2;q_26_2_v14315_2_Este CRAS possui rede referenciada para oferta do Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?2 - Sim, realizado por entidade conveniada;
q_26_3;q_26_3_v14315_3_Este CRAS possui rede referenciada para oferta do Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?3 - Sim, realizado por entidade não conveniada;
q_26_0;q_26_0_v14315_0_Este CRAS possui rede referenciada para oferta do Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?0 - Não;
q_27_1;q_27_1_v14318_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas na rede referenciada a este CRAS, no mês de agosto de 2018  - TOTAL de indivíduos;
q_27_2;q_27_2_v14361_volume mensal de indivíduos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada a esse CRAS, no mês de agosto de 2018 - Total de IDOSAS(OS) atendidas(os);
q_27_3;q_27_3_v14360_volume mensal de indivíduos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada a esse CRAS, no mês de agosto de 2018 - Total de PESSOAS COM DEFICIÊNCIA;
q_27_4;q_27_4_v14359_volume mensal de indivíduos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada a esse CRAS, no mês de agosto de 2018 - Total de PESSOAS COM DEFICIÊNCIA entre 0 e 6 anos de idade;
q_28_1;q_28_1_v14363_1_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:1 - Acolhida inicial no domicílio do usuário;
q_28_2;q_28_2_v14363_2_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:2 - Elaboração do Plano de Desenvolvimento do Usuário ? PDU;
q_28_3;q_28_3_v14363_3_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:3 - Visita domiciliar para orientação e suporte aos cuidados familiares no domicílio;
q_28_4;q_28_4_v14363_4_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:4 - Rodas de diálogos periódicas com a família no domicílio;
q_28_5;q_28_5_v14363_5_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:5 - Encontros territoriais periódicos com grupos multifamiliares;
q_28_6;q_28_6_v14363_6_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:6 - Ações de mobilização para a cidadania no território;
q_28_7;q_28_7_v14363_7_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:7 - Difusão e estímulo à participação das(os) usuárias(os) e suas famílias em conselhos de controle social;
q_28_8;q_28_8_v14363_8_Informe as ações/atividades realizadas do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:8 - Reuniões e encontros periódicos com a rede local para a discussão de casos/situações das(os) usuárias(os) do Serviço;
q_28_9;q_28_9_v14363_9_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:9 - Encaminhamentos monitorados de usuários à rede socioassistencial e intersetorial;
q_28_99;q_28_99_v14363_99_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:10 - Outras atividades;
q_28_0;q_28_0_v14363_0_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:99 - Nenhum dos itens anteriores;
q_28_99_1;q_28_99_1_v14364_Quais;
q_29;q_29_v14365_Com que frequência, em média, se dá o atendimento no domicílio de cada indivíduo atendido pelo Serviço de Proteção Social Básica no Domicílio?;
q_30;q_30_v10418_Este CRAS possui equipe técnica adicional (além do número previsto pela NOB-RH/SUAS) específica para deslocamento visando o atendimento à população em territórios extensos e áreas isoladas?;
q_31;q_31_v10422_Normalmente, com que frequência a equipe volante se desloca para realizar atendimento nestas áreas/comunidades?;
q_32;q_32_v10423_O(s) território(s) atendido(s) por esta equipe volante estão localizados em:;
q_33_1;q_33_1_v14321_1_Quais os públicos atendidos pela equipe volante?1 - Comunidades Rurais;
q_33_2;q_33_2_v14321_2_Quais os públicos atendidos pela equipe volante?2 - Povos Indígenas;
q_33_3;q_33_3_v14321_3_Quais os públicos atendidos pela equipe volante?3 - Comunidade quilombola;
q_33_4;q_33_4_v14321_4_Quais os públicos atendidos pela equipe volante?4 - Comunidade ribeirinha;
q_33_5;q_33_5_v14321_5_Quais os públicos atendidos pela equipe volante?5 - Povos ciganos;
q_33_6;q_33_6_v14321_6_Quais os públicos atendidos pela equipe volante?6 - Povos de matriz africana e de terreiro;
q_33_7;q_33_7_v14321_7_Quais os públicos atendidos pela equipe volante?7 - Assentamentos;
q_33_8;q_33_8_v14321_8_Quais os públicos atendidos pela equipe volante?8 - Famílias beneficiárias do Programa Bolsa Família;
q_33_9;q_33_9_v14321_9_Quais os públicos atendidos pela equipe volante?9 - Famílias beneficiárias do BPC;
q_33_10;q_33_10_v14321_10_Quais os públicos atendidos pela equipe volante?10 - Famílias em descumprimento de condicionalidades do Programa Bolsa Família;
q_33_11;q_33_11_v14321_11_Quais os públicos atendidos pela equipe volante?11 - Famílias com pessoas com deficiência;
q_33_99;q_33_99_v14321_99_Quais os públicos atendidos pela equipe volante?99 - Outros;
q_33_99_1;q_33_99_1_v14323_Qual?;
q_34;q_34_v10428_Nos territórios atendidos pela equipe volante, quantas famílias estão em acompanhamento familiar sistemático pelo PAIF (mês de referência ? agosto 2018)?;
q_35_1;q_35_1_v12577_1_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:1 - Atendimento particularizado de famílias ou indivíduos;
q_35_2;q_35_2_v12577_2_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:2 - Atendimento em atividade coletiva de caráter continuado (Oficinas do PAIF, SCFV);
q_35_3;q_35_3_v12577_3_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:3 - Atendimento em atividade coletiva de caráter não-continuado (Palestras);
q_35_4;q_35_4_v12577_4_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:4 - Cadastramento/Atualização cadastral;
q_35_5;q_35_5_v12577_5_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:5 - Concessão de benefício eventual;
q_35_6;q_35_6_v12577_6_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:6 - Ações para obtenção de Documentação Pessoal;
q_35_7;q_35_7_v12577_7_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:7 - Encaminhamento para o BPC;
q_35_8;q_35_8_v12577_8_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:8 - Encaminhamentos para rede setorial e intersetorial;
q_35_9;q_35_9_v12577_9_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:9 - Visitas Domiciliares;
q_35_99;q_35_99_v12577_99_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:99 - Outros;
q_35_0;q_35_0_v12577_0_Indique os tipos de atendimento realizados pela equipe volante nas comunidades:0 - Nenhum dos itens acima;
q_35_99_1;q_35_99_1_v12578_Se selecionou ?Outros?, quais outros atendimentos realizados pela equipe volante nas comunidades?;
q_36;q_36_v10429_É feita concessão de Benefícios Eventuais neste CRAS?;
q_37_1;q_37_1_v10430_1_Quais são os Benefícios Eventuais concedidos neste CRAS?1 - Benefício Eventual em situação de morte;
q_37_2;q_37_2_v10430_2_Quais são os Benefícios Eventuais concedidos neste CRAS?2 - Benefício Eventual em situação de natalidade;
q_37_3;q_37_3_v10430_3_Quais são os Benefícios Eventuais concedidos neste CRAS?3 - Benefício Eventual em situação de calamidade;
q_37_4;q_37_4_v10430_4_Quais são os Benefícios Eventuais concedidos neste CRAS?4 - Benefício Eventual em situação de vulnerabilidade social;
q_38_1;q_38_1_v12582_1_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:1 - Auxílio relacionado à segurança alimentar (cesta básica, entre outros);
q_38_2;q_38_2_v12582_2_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:2 - Auxílio para deslocamento/passagens (vale-transporte);
q_38_3;q_38_3_v12582_3_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:3 - Auxílio/Inseção para retirada de documentação (inclui auxílio para retirada de fotos);
q_38_4;q_38_4_v12582_4_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:4 - Aluguel Social;
q_38_5;q_38_5_v12582_5_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:5 - Material de Construção;
q_38_6;q_38_6_v12582_6_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:6 - Pagamento/Isenção de contas de água e luz;
q_38_7;q_38_7_v12582_7_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:7 - Auxílio gás;
q_38_8;q_38_8_v12582_8_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:8 - Vestimentas/ Roupas;
q_38_9;q_38_9_v12582_9_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:9 - Móveis e Eletrodomésticos;
q_38_99;q_38_99_v12582_99_Caso o município conceda Benefício Eventual em situação de vulnerabilidade social, informe quais:99 - Outros;
q_38_99_1;q_38_99_1_v12581_Caso o município conceda Beneficio Eventual em situação de vulnerabilidade social, informe quais - Outros - Quais?;
q_39_1;q_39_1_v12592_1_Com relação ao Benefício de Prestação Continuada, este CRAS faz:1 - Identificação de possíveis beneficiárias(os) do BPC;
q_39_2;q_39_2_v12592_2_Com relação ao Benefício de Prestação Continuada, este CRAS faz:2 - Busca ativa de beneficiárias(os) do BPC para inclusão no CadÚnico;
q_39_3;q_39_3_v12592_3_Com relação ao Benefício de Prestação Continuada, este CRAS faz:3 - Orientação/acompanhamento para inserção no BPC/ Encaminhamento ao INSS;
q_39_4;q_39_4_v12592_4_Com relação ao Benefício de Prestação Continuada, este CRAS faz:4 - Acompanhamento das pessoas com deficiência do BPC com idade escolar que esteja fora da escola (incluindo BPC escola);
q_39_5;q_39_5_v12592_5_Com relação ao Benefício de Prestação Continuada, este CRAS faz:5 - Acompanhamento das pessoas com deficiência do BPC em idade produtiva para o mundo do trabalho;
q_39_6;q_39_6_v12592_6_Com relação ao Benefício de Prestação Continuada, este CRAS faz:6 - Inserção das(os) Beneficiárias(os) nos serviços socioassistenciais (PAIF, SCFV, entre outros);
q_39_99;q_39_99_v12592_99_Com relação ao Benefício de Prestação Continuada, este CRAS faz:99 - Outros;
q_39_0;q_39_0_v12592_0_Com relação ao Benefício de Prestação Continuada, este CRAS faz:0 - Nenhuma das atividades acima;
q_39_99_1;q_39_99_1_v12593_Qual?;
q_40;q_40_v10432_Este CRAS realiza cadastramento ou atualização do CadÚnico?;
q_41;q_41_v11891_Como é feito o registro das informações da entrevista no sistema do Cadastro Único?;
q_42_1;q_42_1_v12594_Reuniões de planejamento entre a equipe de referência e a coordenação do CRAS;
q_42_2;q_42_2_v12595_A equipe de referência realiza reunião para discussão de casos;
q_42_3;q_42_3_v12596_Elaboração de relatórios;
q_42_4;q_42_4_v12597_Planejamento de atividades coletivas;
q_43;q_43_v10434_Dos bairros que constituem o território de abrangência deste CRAS, quantos estão situados na zona rural?;
q_44;q_44_v10437_Há participação das(os) usuárias(os) nas atividades de planejamento deste CRAS?;
q_45_1;q_45_1_v10439_1_Quais mecanismos de participação são utilizados nesta unidade?1 - Convida as(os) usuárias(os) para as reuniões de planejamento desta unidade;
q_45_2;q_45_2_v10439_2_Quais mecanismos de participação são utilizados nesta unidade?2 - Apoio financeiro para a participação de reuniões de planejamento junto a esta unidade;
q_45_3;q_45_3_v10439_3_Quais mecanismos de participação são utilizados nesta unidade?3 - Existência de representante de usuárias(os) junto à unidade;
q_45_4;q_45_4_v10439_4_Quais mecanismos de participação são utilizados nesta unidade?4 - Eleição para representante de usuárias(os) junto à unidade;
q_45_5;q_45_5_v10439_5_Quais mecanismos de participação são utilizados nesta unidade?5 - Estimula a formação de coletivo/comitê de usuárias(os);
q_45_6;q_45_6_v10439_6_Quais mecanismos de participação são utilizados nesta unidade?6 - Realiza questionário de satisfação/pesquisa de opinião (inclui urna de sugestões);
q_45_7;q_45_7_v10439_7_Quais mecanismos de participação são utilizados nesta unidade?7 - Realiza reuniões/entrevistas específicas a fim de coletar a demanda das(os) usuárias(os);
q_45_8;q_45_8_v10439_8_Quais mecanismos de participação são utilizados nesta unidade?8 - O CRAS possui ouvidoria estruturada;
q_45_9;q_45_9_v10439_9_Quais mecanismos de participação são utilizados nesta unidade?9 - Os usuários escolhem os temas a serem trabalhados nas ações coletivas da unidade;
q_45_10;q_45_10_v10439_10_Quais mecanismos de participação são utilizados nesta unidade?10 - Estimula a participação de usuárias(os) nos Conselhos de Assistência Social e/ou Conselho de Direitos;
q_45_99;q_45_99_v10439_99_Quais mecanismos de participação são utilizados nesta unidade?99 - Outros;
q_45_99_1;q_45_99_1_v10440_Quais mecanismos de participação são utilizados nesta unidade? - Quais?;
q_46_1;q_46_1_v10441_1_No território de abrangência deste CRAS, há presença de:1 - Faixa de fronteira internacional;
q_46_2;q_46_2_v10441_2_No território de abrangência deste CRAS, há presença de:2 - Assentamento ou acampamento;
q_46_3;q_46_3_v10441_3_No território de abrangência deste CRAS, há presença de:3 - Área com risco de desabamento;
q_46_4;q_46_4_v10441_4_No território de abrangência deste CRAS, há presença de:4 - Área com risco de alagamento;
q_46_5;q_46_5_v10441_5_No território de abrangência deste CRAS, há presença de:5 - Contornos geográficos que dificultam a mobilidade (rios, montanhas, etc.);
q_46_6;q_46_6_v10441_6_No território de abrangência deste CRAS, há presença de:6 - Moradias irregulares como favelas, invasões, grotas, cortiços, e/ou similares;
q_46_7;q_46_7_v10441_7_No território de abrangência deste CRAS, há presença de:7 - Presença de altos índices de criminalidade;
q_46_8;q_46_8_v10441_8_No território de abrangência deste CRAS, há presença de:8 - Presença de conflito/violência vinculado ao tráfico de drogas;
q_46_9;q_46_9_v10441_9_No território de abrangência deste CRAS, há presença de:9 - Presença de conflito agrário ou fundiário;
q_46_10;q_46_10_v10441_10_No território de abrangência deste CRAS, há presença de:10 - Presença de exploração sexual de crianças e adolescentes (prostituição infantil);
q_46_11;q_46_11_v10441_11_No território de abrangência deste CRAS, há presença de:11 - Área com presença de migrantes/refugiados;
q_46_12;q_46_12_v10441_12_No território de abrangência deste CRAS, há presença de:12 - Regiões com escassez de água (seca);
q_46_13;q_46_13_v10441_13_No território de abrangência deste CRAS, há presença de:13 - Altos índices de abuso de drogas;
q_46_14;q_46_14_v10441_14_No território de abrangência deste CRAS, há presença de:14 - Altos índices de violência doméstica/intrafamiliar;
q_46_99;q_46_99_v10441_99_No território de abrangência deste CRAS, há presença de:99 - Outras características que contribuem para a vulnerabilidade das famílias;
q_46_99_1;q_46_99_1_v10442_No território de abrangência deste CRAS, há presença de - Quais?;
