Código;Nome;
q_47;q_47_v10444_Há povos e comunidades tradicionais no território de abrangência deste CRAS?;
q_48_1;q_48_1_v10445_1_Caso sim, indique quais os povos e comunidades tradicionais existentes no território de abrangência:1 - Povos Indígenas;
q_48_2;q_48_2_v10445_2_Caso sim, indique quais os povos e comunidades tradicionais existentes no território de abrangência:2 - Comunidade Quilombola;
q_48_3;q_48_3_v10445_3_Caso sim, indique quais os povos e comunidades tradicionais existentes no território de abrangência:3 - Comunidade Ribeirinha;
q_48_4;q_48_4_v10445_4_Caso sim, indique quais os povos e comunidades tradicionais existentes no território de abrangência:4 - Povos Ciganos;
q_48_5;q_48_5_v10445_5_Caso sim, indique quais os povos e comunidades tradicionais existentes no território de abrangência:5 - Povos de Matriz Africana e de terreiro;
q_48_6;q_48_6_v10445_6_Caso sim, indique quais os povos e comunidades tradicionais existentes no território de abrangência:6 - Extrativistas;
q_48_99;q_48_99_v10445_99_Caso sim, indique quais os povos e comunidades tradicionais existentes no território de abrangência:99 - Outros povos e comunidades tradicionais;
q_48_99_1;q_48_99_1_v10446_Caso sim, indique quais os povos e comunidades tradicionais existentes no território de abrangência: - Quais?;
q_49_0;q_49_0_v10448_0_Em 2018, este CRAS atendeu povos e comunidades tradicionais?0 - Não atendeu;
q_49_1;q_49_1_v10448_1_Em 2018, este CRAS atendeu povos e comunidades tradicionais?1 - Sim, atendeu Povos Indígenas;
q_49_2;q_49_2_v10448_2_Em 2018, este CRAS atendeu povos e comunidades tradicionais?2 - Sim, atendeu Comunidade Quilombola;
q_49_3;q_49_3_v10448_3_Em 2018, este CRAS atendeu povos e comunidades tradicionais?3 - Sim, atendeu Comunidade Ribeirinha;
q_49_4;q_49_4_v10448_4_Em 2018, este CRAS atendeu povos e comunidades tradicionais?4 - Sim, atendeu Povos Ciganos;
q_49_5;q_49_5_v10448_5_Em 2018, este CRAS atendeu povos e comunidades tradicionais?5 - Sim, atendeu Povos de Matriz Africana e de terreiro;
q_49_6;q_49_6_v10448_6_Em 2018, este CRAS atendeu povos e comunidades tradicionais?6 - Sim, atendeu extrativistas;
q_49_99;q_49_99_v10448_99_Em 2018, este CRAS atendeu povos e comunidades tradicionais?99 - Sim, atendeu outros povos e comunidades tradicionais;
q_50_1;q_50_1_v14325_Capacitação específica;
q_50_2;q_50_2_v14328_Estratégias/Metodologias especificas de atendimento;
q_50_3;q_50_3_v14329_Diagnóstico específico sobre as vulnerabilidades das comunidades atendidas;
q_50_4;q_50_4_v14330_Profissionais com vivência e/ou experiências específicas junto às comunidades atendidas;
q_50_5;q_50_5_v14331_Profissionais que sejam membros da comunidade/grupo tradicional;
q_50_6;"q_50_6_v14332_Articulação com órgãos públicos que possuem atuação específica junto às comunidade atendidas (Ex.: FUNAI; INCRA etc)";
q_50_7;q_50_7_v14333_Articulação com entidades ou organizações da sociedade civil de representação ou defesa de direitos das comunidades atendidas;
q_51;q_51_v12600_Este CRAS utiliza o Prontuário SUAS em meio papel?;
q_52;q_52_v12601_Este CRAS utiliza o modelo informatizado de Prontuário?;
q_52_99;q_52_99_v12602_Este CRAS utiliza o modelo informatizado de Prontuário? Sim, em outro modelo - Qual?;
q_53_1_1;q_53_1_1_v10463_1_Unidades Públicas da Rede de Proteção Social Básica1 - Possui dados de localização (endereço, telefone, etc.);
q_53_1_2;q_53_1_2_v10463_2_Unidades Públicas da Rede de Proteção Social Básica2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_1_3;q_53_1_3_v10463_3_Unidades Públicas da Rede de Proteção Social Básica3 - Encaminha usuárias(os) para este CRAS;
q_53_1_4;q_53_1_4_v10463_4_Unidades Públicas da Rede de Proteção Social Básica4 - Acompanha os encaminhamentos;
q_53_1_5;q_53_1_5_v10463_5_Unidades Públicas da Rede de Proteção Social Básica5 - Realiza reuniões periódicas;
q_53_1_6;q_53_1_6_v10463_6_Unidades Públicas da Rede de Proteção Social Básica6 - Troca informações;
q_53_1_7;q_53_1_7_v10463_7_Unidades Públicas da Rede de Proteção Social Básica7 - Realiza estudos de caso em conjunto;
q_53_1_8;q_53_1_8_v10463_8_Unidades Públicas da Rede de Proteção Social Básica8 - Desenvolve ativiades em parceria;
q_53_1_0;q_53_1_0_v10463_0_Unidades Públicas da Rede de Proteção Social Básica0 - Não tem nenhuma articulação;
q_53_1_9;q_53_1_9_v10463_9_Unidades Públicas da Rede de Proteção Social Básica9 - Serviço ou instituição não existente no Município ou no DF;
q_53_2_1;q_53_2_1_v10464_1_Unidades Conveniadas da Rede de Proteção Social Básica1 - Possui dados de localização (endereço, telefone, etc.);
q_53_2_2;q_53_2_2_v10464_2_Unidades Conveniadas da Rede de Proteção Social Básica2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_2_3;q_53_2_3_v10464_3_Unidades Conveniadas da Rede de Proteção Social Básica3 - Encaminha usuárias(os) para este CRAS;
q_53_2_4;q_53_2_4_v10464_4_Unidades Conveniadas da Rede de Proteção Social Básica4 - Acompanha os encaminhamentos;
q_53_2_5;q_53_2_5_v10464_5_Unidades Conveniadas da Rede de Proteção Social Básica5 - Realiza reuniões periódicas;
q_53_2_6;q_53_2_6_v10464_6_Unidades Conveniadas da Rede de Proteção Social Básica6 - Troca informações;
q_53_2_7;q_53_2_7_v10464_7_Unidades Conveniadas da Rede de Proteção Social Básica7 - Realiza estudos de caso em conjunto;
q_53_2_8;q_53_2_8_v10464_8_Unidades Conveniadas da Rede de Proteção Social Básica8 - Desenvolve ativiades em parceria;
q_53_2_0;q_53_2_0_v10464_0_Unidades Conveniadas da Rede de Proteção Social Básica0 - Não tem nenhuma articulação;
q_53_2_9;q_53_2_9_v10464_9_Unidades Conveniadas da Rede de Proteção Social Básica9 - Serviço ou instituição não existente no Município ou no DF;
q_53_3_1;q_53_3_1_v10465_1_Unidades da Rede de Proteção Social Especial1 - Possui dados de localização (endereço, telefone, etc.);
q_53_3_2;q_53_3_2_v10465_2_Unidades da Rede de Proteção Social Especial2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_3_3;q_53_3_3_v10465_3_Unidades da Rede de Proteção Social Especial3 - Encaminha usuárias(os) para este CRAS;
q_53_3_4;q_53_3_4_v10465_4_Unidades da Rede de Proteção Social Especial4 - Acompanha os encaminhamentos;
q_53_3_5;q_53_3_5_v10465_5_Unidades da Rede de Proteção Social Especial5 - Realiza reuniões periódicas;
q_53_3_6;q_53_3_6_v10465_6_Unidades da Rede de Proteção Social Especial6 - Troca informações;
q_53_3_7;q_53_3_7_v10465_7_Unidades da Rede de Proteção Social Especial7 - Realiza estudos de caso em conjunto;
q_53_3_8;q_53_3_8_v10465_8_Unidades da Rede de Proteção Social Especial8 - Desenvolve ativiades em parceria;
q_53_3_0;q_53_3_0_v10465_0_Unidades da Rede de Proteção Social Especial0 - Não tem nenhuma articulação;
q_53_3_9;q_53_3_9_v10465_9_Unidades da Rede de Proteção Social Especial9 - Serviço ou instituição não existente no Município ou no DF;
q_53_4_1;q_53_4_1_v10466_1_Serviços de Saúde1 - Possui dados de localização (endereço, telefone, etc.);
q_53_4_2;q_53_4_2_v10466_2_Serviços de Saúde2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_4_3;q_53_4_3_v10466_3_Serviços de Saúde3 - Encaminha usuárias(os) para este CRAS;
q_53_4_4;q_53_4_4_v10466_4_Serviços de Saúde4 - Acompanha os encaminhamentos;
q_53_4_5;q_53_4_5_v10466_5_Serviços de Saúde5 - Realiza reuniões periódicas;
q_53_4_6;q_53_4_6_v10466_6_Serviços de Saúde6 - Troca informações;
q_53_4_7;q_53_4_7_v10466_7_Serviços de Saúde7 - Realiza estudos de caso em conjunto;
q_53_4_8;q_53_4_8_v10466_8_Serviços de Saúde8 - Desenvolve ativiades em parceria;
q_53_4_0;q_53_4_0_v10466_0_Serviços de Saúde0 - Não tem nenhuma articulação;
q_53_4_9;q_53_4_9_v10466_9_Serviços de Saúde9 - Serviço ou instituição não existente no Município ou no DF;
q_53_5_1;q_53_5_1_v10467_1_Serviços de Educação1 - Possui dados de localização (endereço, telefone, etc.);
q_53_5_2;q_53_5_2_v10467_2_Serviços de Educação2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_5_3;q_53_5_3_v10467_3_Serviços de Educação3 - Encaminha usuárias(os) para este CRAS;
q_53_5_4;q_53_5_4_v10467_4_Serviços de Educação4 - Acompanha os encaminhamentos;
q_53_5_5;q_53_5_5_v10467_5_Serviços de Educação5 - Realiza reuniões periódicas;
q_53_5_6;q_53_5_6_v10467_6_Serviços de Educação6 - Troca informações;
q_53_5_7;q_53_5_7_v10467_7_Serviços de Educação7 - Realiza estudos de caso em conjunto;
q_53_5_8;q_53_5_8_v10467_8_Serviços de Educação8 - Desenvolve ativiades em parceria;
q_53_5_0;q_53_5_0_v10467_0_Serviços de Educação0 - Não tem nenhuma articulação;
q_53_5_9;q_53_5_9_v10467_9_Serviços de Educação9 - Serviço ou instituição não existente no Município ou no DF;
q_53_6_1;q_53_6_1_v10468_1_Órgãos/Serviços relacionados a Trabalho e Emprego1 - Possui dados de localização (endereço, telefone, etc.);
q_53_6_2;q_53_6_2_v10468_2_Órgãos/Serviços relacionados a Trabalho e Emprego2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_6_3;q_53_6_3_v10468_3_Órgãos/Serviços relacionados a Trabalho e Emprego3 - Encaminha usuárias(os) para este CRAS;
q_53_6_4;q_53_6_4_v10468_4_Órgãos/Serviços relacionados a Trabalho e Emprego4 - Acompanha os encaminhamentos;
q_53_6_5;q_53_6_5_v10468_5_Órgãos/Serviços relacionados a Trabalho e Emprego5 - Realiza reuniões periódicas;
q_53_6_6;q_53_6_6_v10468_6_Órgãos/Serviços relacionados a Trabalho e Emprego6 - Troca informações;
q_53_6_7;q_53_6_7_v10468_7_Órgãos/Serviços relacionados a Trabalho e Emprego7 - Realiza estudos de caso em conjunto;
q_53_6_8;q_53_6_8_v10468_8_Órgãos/Serviços relacionados a Trabalho e Emprego8 - Desenvolve ativiades em parceria;
q_53_6_0;q_53_6_0_v10468_0_Órgãos/Serviços relacionados a Trabalho e Emprego0 - Não tem nenhuma articulação;
q_53_6_9;q_53_6_9_v10468_9_Órgãos/Serviços relacionados a Trabalho e Emprego9 - Serviço ou instituição não existente no Município ou no DF;
q_53_7_1;q_53_7_1_v10477_1_Movimentos Sociais locais/Associações Comunitárias1 - Possui dados de localização (endereço, telefone, etc.);
q_53_7_2;q_53_7_2_v10477_2_Movimentos Sociais locais/Associações Comunitárias2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_7_3;q_53_7_3_v10477_3_Movimentos Sociais locais/Associações Comunitárias3 - Encaminha usuárias(os) para este CRAS;
q_53_7_4;q_53_7_4_v10477_4_Movimentos Sociais locais/Associações Comunitárias4 - Acompanha os encaminhamentos;
q_53_7_5;q_53_7_5_v10477_5_Movimentos Sociais locais/Associações Comunitárias5 - Realiza reuniões periódicas;
q_53_7_6;q_53_7_6_v10477_6_Movimentos Sociais locais/Associações Comunitárias6 - Troca informações;
q_53_7_7;q_53_7_7_v10477_7_Movimentos Sociais locais/Associações Comunitárias7 - Realiza estudos de caso em conjunto;
q_53_7_8;q_53_7_8_v10477_8_Movimentos Sociais locais/Associações Comunitárias8 - Desenvolve ativiades em parceria;
q_53_7_0;q_53_7_0_v10477_0_Movimentos Sociais locais/Associações Comunitárias0 - Não tem nenhuma articulação;
q_53_7_9;q_53_7_9_v10477_9_Movimentos Sociais locais/Associações Comunitárias9 - Serviço ou instituição não existente no Município ou no DF;
q_53_8_1;q_53_8_1_v12605_1_Conselho Tutelar1 - Possui dados de localização (endereço, telefone, etc.);
q_53_8_2;q_53_8_2_v12605_2_Conselho Tutelar2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_8_3;q_53_8_3_v12605_3_Conselho Tutelar3 - Encaminha usuárias(os) para este CRAS;
q_53_8_4;q_53_8_4_v12605_4_Conselho Tutelar4 - Acompanha os encaminhamentos;
q_53_8_5;q_53_8_5_v12605_5_Conselho Tutelar5 - Realiza reuniões periódicas;
q_53_8_6;q_53_8_6_v12605_6_Conselho Tutelar6 - Troca informações;
q_53_8_7;q_53_8_7_v12605_7_Conselho Tutelar7 - Realiza estudos de caso em conjunto;
q_53_8_8;q_53_8_8_v12605_8_Conselho Tutelar8 - Desenvolve ativiades em parceria;
q_53_8_0;q_53_8_0_v12605_0_Conselho Tutelar0 - Não tem nenhuma articulação;
q_53_8_9;q_53_8_9_v12605_9_Conselho Tutelar9 - Serviço ou instituição não existente no Município ou no DF;
q_53_9_1;q_53_9_1_v12606_1_Judiciário1 - Possui dados de localização (endereço, telefone, etc.);
q_53_9_2;q_53_9_2_v12606_2_Judiciário2 - Recebe usuárias(os) encaminhados por este CRAS;
q_53_9_3;q_53_9_3_v12606_3_Judiciário3 - Encaminha usuárias(os) para este CRAS;
q_53_9_4;q_53_9_4_v12606_4_Judiciário4 - Acompanha os encaminhamentos;
q_53_9_5;q_53_9_5_v12606_5_Judiciário5 - Realiza reuniões periódicas;
q_53_9_6;q_53_9_6_v12606_6_Judiciário6 - Troca informações;
q_53_9_7;q_53_9_7_v12606_7_Judiciário7 - Realiza estudos de caso em conjunto;
q_53_9_8;q_53_9_8_v12606_8_Judiciário8 - Desenvolve ativiades em parceria;
q_53_9_0;q_53_9_0_v12606_0_Judiciário0 - Não tem nenhuma articulação;
q_53_9_9;q_53_9_9_v12606_9_Judiciário9 - Serviço ou instituição não existente no Município ou no DF;
q_54_1;q_54_1_v12609_1_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?1 - Deficiência;
q_54_2;q_54_2_v12609_2_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?2 - Gênero;
q_54_3;q_54_3_v12609_3_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?3 - População em situação de rua;
q_54_4;q_54_4_v12609_4_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?4 - População LGBT, orientação sexual e identidade de gênero;
q_54_5;q_54_5_v12609_5_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?5 - Álcool e outras drogas;
q_54_6;q_54_6_v12609_6_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?6 - Diversidade étnico-racial;
q_54_7;q_54_7_v12609_7_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?7 - Violências e violações de direitos;
q_54_8;q_54_8_v12609_8_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?8 - Trabalho Infantil;
q_54_9;q_54_9_v12609_9_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?9 - Criança e adolescente;
q_54_10;q_54_10_v12609_10_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?10 - Juventude;
q_54_11;q_54_11_v12609_11_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?11 - Envelhecimento;
q_54_12;q_54_12_v12609_12_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?12 - Sistema Socioeducativo/Medida Socioeducativa/SINASE;
q_54_13;q_54_13_v12609_13_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?13 - Migração;
q_54_14;q_54_14_v12609_14_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?14 - Mundo do Trabalho;
q_54_99;q_54_99_v12609_99_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?99 - Outros;
q_54_0;q_54_0_v12609_0_Nos últimos 12 meses, a Unidade proporcionou ou facilitou a participação das(os) suas/seus profissionais em capacitação sobre os seguintes temas?0 - Não proporcionou/facilitou a participação dos profissionais;
q_54_99_1;q_54_99_1_v12610_Especifique:;
q_55;q_55_v12611_Nesta unidade, algum(a) profissional já participou de algum curso do CAPACITASUAS?;
q_55_1;q_55_1_v12612_Nesta unidade, algum(a) profissional já participou de algum curso do CAPACITASUAS, nos últimos 12 meses? - Quantos?;
Q_completo ;Q_completo _Q_completo _questionarios completos;
d_3;d_3_Total de horas por semana que o CRAS encontra-se em funcionamento;
d_7_atend;d_7_atend.Total de salas utilizadas para atendimento individual ou coletivo;
d_7_atend_categoria;d_7_atend_categoria.Total de salas utilizadas para atendimento individual ou coletivo;
d_7_adm_atend;d_7_adm_atend.Total de salas utilizadas para atendimento e para atividades administrativas;
d_7_adm_atend_categoria;d_7_adm_atend_categoria.Total de salas utilizadas para atendimento e para atividades administrativas;
d_7_6_banheiros;d_7_6_banheiros.Quantidade total de banheiros;
d_11_1;d_11_1.Quantidade de computadores, em perfeito funcionamento, existentes no CRAS;
d_11_2;d_11_2.Quantidade de computadores conectados à internet no CRAS;
d_13_A1;d_13_A1. Total de famílias em acompanhamento pelo PAIF em Agosto 2018;
d_13_A2;d_13_A2. Total de novas famílias inseridas no PAIF em Agosto 2018;
d_14_1;d_14_1. Total de pessoas regularmente participam atendimentos coletivos realizados pelo PAIF;
d_25_1;d_25_1. Total de indivíduos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas no CRAS;
d_25_2;d_25_2. Total de idosos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas no CRAS;
d_25_3;d_25_3. Total de pessoas com deficiencia atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas no CRAS;
d_25_4;d_25_4. Total de pessoas com deficiencia de 0 a 6 anos de idade atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas no CRAS;
d_27_1;d_27_1. Total de indivíduos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada;
d_27_2;d_27_2. Total de idosos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada;
d_27_3;d_27_3. Total de pessoas com deficiencia atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada;
d_27_4;d_27_4. Total de pessoas com deficiencia de 0 a 6 anos de idade atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada;
d_34;d_34. Famílias em acompanhamento pelo PAIF nos territorios atendidos pela equipe volante;
q_55_1_velha;q_55_1_v12612_Nesta unidade, algum(a) profissional já participou de algum curso do CAPACITASUAS, nos últimos 12 meses? - Quantos?;
d_55_1;d_55_1. profissionais que participaram do CAPACITASUAS;
d_57_9bin1_sum;d_57_9bin1_Número de trabalhadores de Nível fundamental (inclui trabalhadores sem escolaridade, fundamental incompleto e ensino médio incompleto);
d_57_9bin2_sum;d_57_9bin2_Número de trabalhadores de Nível médio (inclui trabalhadores com ensino superior incompleto);
d_57_9bin3_sum;d_57_9bin3_Número de trabalhadores de Nível superior (inclui trabalhadores com especialização, mestrado e doutorado);
d_57_10bin1_sum;d_57_10bin1_Número de Pedagogos;
d_57_10bin2_sum;d_57_10bin2_Número de Assistentes Sociais;
d_57_10bin3_sum;d_57_10bin3_Número de Antropólogos;
d_57_10bin4_sum;d_57_10bin4_Número de Advogados;
d_57_10bin5_sum;d_57_10bin5_Número de Psicólogos;
d_57_11bin1_sum;d_57_11bin1_Número de Servidores Estatutários;
d_57_11bin2_sum;d_57_11bin2_Número de Empregados Públicos(CLT);
d_57_11bin3_sum;d_57_11bin3_Número de Comissionados;
d_57_11bin4_sum;d_57_11bin4_Número de profissionais com outros vínculos não permanentes;
nu_trabalhador;Número de trabalhadores no CRAS;
