Código;Nome
Regiao;Regiao
UF;Unidades da Federação
ident_0_1;ident_0_1_v10748_Nome que identifica o Conselho:
ident_0_2;ident_0_2_v10750_Selecione o Tipo de Logradouro (avenida, rua, etc):
ident_0_3;ident_0_3_v10751_Endereço:
ident_0_4;ident_0_4_v10752_Número:
ident_0_5;ident_0_5_v10753_Complemento:
ident_0_6;ident_0_6_v10754_Bairro:
ident_0_7;ident_0_7_v10755_Ponto de Referência:
ident_0_8;ident_0_8_v10756_CEP:
ident_0_9;ident_0_9_v10757_Município:
ident_0_10;ident_0_10_v11369_UF:
ident_0_11;ident_0_11_v10758_E-mail:
ident_0_12;ident_0_12_v10759_DDD - Telefone:
ident_0_13;ident_0_13_v10761_Ramal:
ident_0_14;ident_0_14_v10762_FAX:
Latitude;Latitude_p_latitude_Latitude
Longitude;Longitude_p_longitude_Longitude
q_1;q_1_v12958_Informe o ano de publicação da Lei que criou o Conselho:
q_1_1;q_1_1_v13022_99_Não está criado em Lei
q_2;q_2_v12959_Houve alteração da Lei original por alguma Lei posteriormente aprovada?
q_3;q_3_v12960_Caso sim, informe o ano da Lei que alterou a Lei original de criação do Conselho:
q_4;q_4_v10769_Esse conselho possui regimento interno?
q_5;q_5_v10771_Caso sim, informe o ano da última atualização do Regimento:
q_6;q_6_v10804_O Conselho possui local/sede específica para o seu funcionamento?
q_7;q_7_v10805_No prédio em que se localiza o Conselho funcionam outras instituições ou unidades?
q_8_1;q_8_1_v10806_1_Caso sim, indique quais:Secretaria de Assistência Social ou congênere
q_8_2;q_8_2_v10806_2_Caso sim, indique quais: Outra unidade administrativa (Sede de Prefeitura, Sede de Governo, Administração Regional, etc)
q_8_3;q_8_3_v10806_3_Caso sim, indique quais:CRAS – Centro de Referência de Assistência Social
q_8_4;q_8_4_v10806_4_Caso sim, indique quais:CREAS – Centro de Referência Especializado de Assistência Social
q_8_5;q_8_5_v10806_5_Caso sim, indique quais:Outra unidade pública de serviços da Assistência Social
q_8_6;q_8_6_v10806_6_Caso sim, indique quais:Unidade de Saúde
q_8_7;q_8_7_v10806_7_Caso sim, indique quais:Escola
q_8_8;q_8_8_v10806_8_Caso sim, indique quais:Associação Comunitária
q_8_9;q_8_9_v10806_9_Caso sim, indique quais:Entidade ou Organização da Sociedade Civil
q_8_10;q_8_10_v10806_10_Caso sim, indique quais:Conselho Tutelar
q_8_11;q_8_11_v10806_11_Caso sim, indique quais:Outros Conselhos
q_8_99;q_8_99_v10806_99_ Caso sim, indique quais:Outros
q_9_1;q_9_1_v10807_Salas de uso exclusivo - Quantidade de Salas com capacidade de no máximo 15 pessoas
q_9_2;q_9_2_v10808_Salas de uso exclusivo - Quantidade de Salas para mais de 15 pessoas
q_9_3;q_9_3_v10809_Salas de uso compartilhado - Quantidade de Salas com capacidade de no máximo 15 pessoas
q_9_4;q_9_4_v13023_Salas de uso compartilhado - Quantidade de Salas para mais de 15 pessoas
q_9_5;q_9_5_v14607_Quantidade de banheiros
q_9_6;q_9_6_v14608_Recepção
q_10_1;q_10_1_v10817_1_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Telefone de uso exclusivo do Conselho
q_10_2;q_10_2_v10817_2_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Telefone de uso compartilhado
q_10_3;q_10_3_v10817_3_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Celular do Conselho
q_10_4;q_10_4_v10817_4_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Material de Escritório
q_10_5;q_10_5_v10817_5_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Equipamento de som
q_10_6;q_10_6_v10817_6_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Televisão (TV)
q_10_7;q_10_7_v10817_7_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:DVD
q_10_8;q_10_8_v10817_8_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Datashow
q_10_9;q_10_9_v10817_9_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Veículo de uso exclusivo
q_10_10;q_10_10_v10817_10_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Veículo de uso compartilhado
q_10_11;q_10_11_v10817_11_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Acervo bibliográfico
q_10_12;q_10_12_v10817_12_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Máquina Copiadora
q_10_13;q_10_13_v10817_13_ Quais os equipamentos e materiais disponíveis, em funcionamento, para o desenvolvimento das atividades deste Conselho:Impressora
q_11_1;q_11_1_v10818_Quantidade total de computadores de uso exclusivo do Conselho:
q_11_2;q_11_2_v10819_Quantos dos computadores de uso exclusivo do Conselho estão conectados à internet
q_11_3;q_11_3_v10820_Quantidade total de computadores de uso compartilhado:
q_11_4;q_11_4_v10821_Quantos dos computadores de uso compartilhado estão conectados à internet:
q_12;q_12_v10822_O Conselho possui Secretaria Executiva (unidade de apoio para seu funcionamento)?
q_13;q_13_v10828_O(a) Secretário(a) Executivo(a) trabalha exclusivamente no Conselho?
q_14_1;q_14_1_v12961_Funcionárias(os) exclusivas(os) da Secretaria Executiva do Conselho
q_14_2;q_14_2_v12962_Funcionárias(os) não exclusivas(os) da Secretaria Executiva do Conselho
q_15_1;q_15_1_v10830_Horário de funcionamento do Conselho - Dias por semana:
q_15_2;q_15_2_v10832_Horário de funcionamento do Conselho - Horas por dia:
q_16;q_16_v10800_Na lei orçamentária de 2018, há previsão de recursos específicos do órgão gestor destinados à manutenção e funcionamento do conselho?
q_17;q_17_v10803_Em 2018, foram destinados, pelo menos 3% dos Índices de Gestão Descentralizada (IGD?Bolsa Família e IGD?SUAS) para custear despesas do funcionamento do Conselho?
q_18;q_18_v12968_Em 2017, em qual faixa percentual o conselho executou o aporte financeiro disponibilizado para o seu funcionamento? (resposta única)
q_19_1;q_19_1_v12972_Deslocamento dos conselheiros para as reuniões ordinárias
q_19_2;q_19_2_v12973_Hospedagem/Alimentação das(os) conselheiras(os) para reuniões ordinárias
q_19_3;q_19_3_v12974_Deslocamento das(os) conselheiras(os) para reuniões descentralizadas
q_19_4;q_19_4_v12975_Hospedagem/Alimentação das(os) conselheiras(os) para reuniões descentralizadas
q_19_5;q_19_5_v12976_Deslocamento para fiscalização de entidades ou OSC
q_19_6;q_19_6_v12977_Gastos com pagamento de água, luz, telefone e outras contas
q_19_7;q_19_7_v12978_Material de Escritório
q_19_8;q_19_8_v12979_Gastos com a compra de equipamentos (computadores, impressoras, entre outros)
q_20;q_20_v10852_O Conselho delibera sobre os critérios de repasse de recursos para municípios?
q_21;q_21_v12987_Como se dá a participação deste Conselho na CIB?
q_22;q_22_v12988_Em 2017, quantas reuniões da CIB o conselho de assistência social acompanhou? (Caso não tenha, informar 0)
q_22_99;q_22_99_v13025_99_Não sabe
q_23_1;q_23_1_v12989_1_Como é a relação deste Conselho com os Conselhos Municipais de seu estado?Divulga para Conselhos Municipais as deliberações do CEAS e CNAS
q_23_2;q_23_2_v12989_2_Como é a relação deste Conselho com os Conselhos Municipais de seu estado?Divulga para Conselhos Municipais outras normativas
q_23_3;q_23_3_v12989_3_Como é a relação deste Conselho com os Conselhos Municipais de seu estado?Presta atendimento aos conselheiros municipais quanto ao cumprimento das competências do CMAS
q_23_4;q_23_4_v12989_4_Como é a relação deste Conselho com os Conselhos Municipais de seu estado?Desenvolve atividades em parceria
q_23_99;q_23_99_v12989_99_Como é a relação deste Conselho com os Conselhos Municipais de seu estado? Outros
q_23_99_1;q_23_99_1_v12990_Quais?
q_24_1;q_24_1_v14605_1_Em 2018, quais temas foram foco do assessoramento do Conselho Estadual para o Conselho Municipal de Assistência Social? Fiscalização de entidades
q_24_2;q_24_2_v14605_2_Em 2018, quais temas foram foco do assessoramento do Conselho Estadual para o Conselho Municipal de Assistência Social? Processo de Inscrição de entidades
q_24_3;q_24_3_v14605_3_Em 2018, quais temas foram foco do assessoramento do Conselho Estadual para o Conselho Municipal de Assistência Social? Plano de Ação/Demonstrativo de execução físico financeiro
q_24_4;q_24_4_v14605_4_Em 2018, quais temas foram foco do assessoramento do Conselho Estadual para o Conselho Municipal de Assistência Social? Plano Municipal de Assistência Social
q_24_5;q_24_5_v14605_5_Em 2018, quais temas foram foco do assessoramento do Conselho Estadual para o Conselho Municipal de Assistência Social? Conferências de Assistência Social
q_24_6;q_24_6_v14605_6_Em 2018, quais temas foram foco do assessoramento do Conselho Estadual para o Conselho Municipal de Assistência Social? Acompanhamento do Bolsa Família, BPC ou Benefício Eventual
q_24_7;q_24_7_v14605_7_Em 2018, quais temas foram foco do assessoramento do Conselho Estadual para o Conselho Municipal de Assistência Social? Financiamento, implantação e organização de serviços socioassistenciais
q_24_99;q_24_99_v14605_99_Em 2018, quais temas foram foco do assessoramento do Conselho Estadual para o Conselho Municipal de Assistência Social?  Outros
q_24_99_1;q_24_99_1_v14606_Quais?
q_25;q_25_v10886_Quantas(os) conselheiras(os) do Conselho Estadual de Assistência Social são representantes do Conselho Estadual de Gestores Municipais de Assistência Social (Coegemas) ou congênere?
q_26;q_26_v10833_O Conselho tem calendário anual de reuniões ordinárias estabelecido?
q_27;q_27_v10835_Considerando todas as reuniões plenárias do Conselho (ordinárias e extraordinárias), quantas reuniões foram realizadas no ano de 2017?
q_28_0;q_28_0_v10838_0_De que forma as atas do Conselho são publicizadas (tornam-se de conhecimento para a sociedade)?Não são publicizadas
q_28_1;q_28_1_v10838_1_De que forma as atas do Conselho são publicizadas (tornam-se de conhecimento para a sociedade)?Ficam no Conselho em local de livre acesso para a população usuária
q_28_2;q_28_2_v10838_2_De que forma as atas do Conselho são publicizadas (tornam-se de conhecimento para a sociedade)?São enviados às(aos) Conselheiras(os) e/ou suas entidades
q_28_3;q_28_3_v10838_3_De que forma as atas do Conselho são publicizadas (tornam-se de conhecimento para a sociedade)?São enviados às entidades de Assistência Social que não estão representadas no conselho
q_28_4;q_28_4_v10838_4_De que forma as atas do Conselho são publicizadas (tornam-se de conhecimento para a sociedade)?São enviados às(aos) representantes e organizações de usuárias(os) que não estão representadas no conselho
q_28_5;q_28_5_v10838_5_De que forma as atas do Conselho são publicizadas (tornam-se de conhecimento para a sociedade)?São enviados às organizações e entidades de trabalhadoras(es) do setor que não estão representadas no conselho
q_28_6;q_28_6_v10838_6_De que forma as atas do Conselho são publicizadas (tornam-se de conhecimento para a sociedade)?Disponibilizados no site do Conselho
q_28_7;q_28_7_v10838_7_De que forma as atas do Conselho são publicizadas (tornam-se de conhecimento para a sociedade)?Em Boletins produzidos pela área de assistência social
q_29;q_29_v10839_As deliberações/resoluções do Conselho são publicadas em diário oficial?
q_30_1;q_30_1_v14609_1_O  Conselho possui alguma estratégia de  comunicação com as(os) usuárias(os) do SUAS?Não há mecanismos de comunicação
q_30_2;q_30_2_v14609_2_O  Conselho possui alguma estratégia de  comunicação com as(os) usuárias(os) do SUAS?O Conselho disponibiliza contatos (e-mail/ telefone) para o público
q_30_3;q_30_3_v14609_3_O  Conselho possui alguma estratégia de  comunicação com as(os) usuárias(os) do SUAS?O Conselho tem página nas redes sociais (Facebook, etc)
q_30_4;q_30_4_v14609_4_O  Conselho possui alguma estratégia de  comunicação com as(os) usuárias(os) do SUAS?O Conselho tem canal de recebimento de denúncias
q_30_5;q_30_5_v14609_5_O  Conselho possui alguma estratégia de  comunicação com as(os) usuárias(os) do SUAS?O Conselho convida usuárias(os), além das(os) conselheiras(os), para a participação nas reuniões plenárias
q_30_99;q_30_99_v14609_99_O  Conselho possui alguma estratégia de  comunicação com as(os) usuárias(os) do SUAS?Outros
q_30_99_1;q_30_99_1_v14788_Qual(is)?
q_31;q_31_v10841_Em 2017, algum(a) Conselheira(o) já participou de algum curso do CAPACITASUAS?
q_31_1;q_31_1_v14610_Quantas(os) conselheiras(os)?
q_32;q_32_v10842_O Conselho deliberou sobre o Plano de Assistência Social do município (ou do Estado no caso do CEAS, ou do DF no caso do CAS/DF)?
q_33;q_33_v12991_Qual foi o ano da aprovação do último Plano de Assistência Social por este Conselho?
q_34_1;q_34_1_v10843_1_Assinale os temas discutidos pelo Conselho em 2017:Organização e estruturação do Conselho (processo de eleição das(os) conselheiras(os), regimento interno, instituição de comissões, etc)
q_34_2;q_34_2_v10843_2_Assinale os temas discutidos pelo Conselho em 2017:Plano de Ação
q_34_3;q_34_3_v10843_3_Assinale os temas discutidos pelo Conselho em 2017: Demonstrativo de Execução Físico-Financeira
q_34_4;q_34_4_v10843_4_Assinale os temas discutidos pelo Conselho em 2017:Plano de Assistência Social
q_34_5;q_34_5_v10843_5_Assinale os temas discutidos pelo Conselho em 2017:Plano Plurianual (PPA), Lei de Diretrizes Orçamentárias (LDO) e/ou Lei Orçamentária Anual (LOA)
q_34_6;q_34_6_v10843_6_Assinale os temas discutidos pelo Conselho em 2017:Deliberações da(s) Conferência(s)
q_34_7;q_34_7_v10843_7_Assinale os temas discutidos pelo Conselho em 2017:Planejamento das atividades do Conselho
q_34_8;q_34_8_v10843_8_Assinale os temas discutidos pelo Conselho em 2017:Acompanhamento do Programa Bolsa Família
q_34_9;q_34_9_v10843_9_Assinale os temas discutidos pelo Conselho em 2017:Acompanhamento do Benefício de Prestação Continuada
q_34_10;q_34_10_v10843_10_Assinale os temas discutidos pelo Conselho em 2017:Benefícios eventuais
q_34_11;q_34_11_v10843_11_Assinale os temas discutidos pelo Conselho em 2017:Financiamento, implantação, organização e oferta de Serviços Socioassistenciais, programas, projetos e benefícios de Proteção Social Básica
q_34_12;q_34_12_v10843_12_Assinale os temas discutidos pelo Conselho em 2017: Financiamento, implantação, organização e oferta de Serviços Socioassistenciais, programas, projetos e benefícios de Proteção Social Especial
q_34_13;q_34_13_v10843_13_Assinale os temas discutidos pelo Conselho em 2017:Reprogramação de recursos/saldos da Assistência Social
q_34_14;q_34_14_v10843_14_Assinale os temas discutidos pelo Conselho em 2017: Inscrição de entidades de assistência social
q_34_15;q_34_15_v10843_15_Assinale os temas discutidos pelo Conselho em 2017:Visitas a entidades ou OSC de Assistência Social Intersetorialidade e transversalidade na Política de Assistência Social
q_34_16;q_34_16_v10843_16_Assinale os temas discutidos pelo Conselho em 2017:Fiscalização das ofertas prestadas pelos equipamentos públicos da assistência social
q_34_17;q_34_17_v10843_17_Assinale os temas discutidos pelo Conselho em 2017:Fiscalização das ofertas prestadas pelas entidades ou OSC de assistência social
q_34_18;q_34_18_v10843_18_Assinale os temas discutidos pelo Conselho em 2017:Intersetorialidade e transversalidade na Política de Assistência Social
q_34_19;q_34_19_v10843_19_Assinale os temas discutidos pelo Conselho em 2017:Participação popular e mobilização social
q_34_20;q_34_20_v10843_20_Assinale os temas discutidos pelo Conselho em 2017:Capacitação para trabalhadoras(es), gestores ou conselheiras(os)
