Código;Nome
q_34_21;q_34_21_v10843_21_Assinale os temas discutidos pelo Conselho em 2017:Utilização de no mínimo 3% dos recursos do IGD-SUAS e IGD-PBF para o desenvolvimento das atividades do Conselho
q_34_22;q_34_22_v10843_22_Assinale os temas discutidos pelo Conselho em 2017:Avaliação da evolução do SUAS no âmbito municipal ou estadu
q_34_23;q_34_23_v10843_23_Assinale os temas discutidos pelo Conselho em 2017:Denúncias
q_34_24;q_34_24_v10843_24_Assinale os temas discutidos pelo Conselho em 2017:Plano Decenal
q_34_25;q_34_25_v10843_25_Assinale os temas discutidos pelo Conselho em 2017:Acompanhamento de programas e projetos da política de assistência social nacional e local
q_34_26;q_34_26_v10843_26_Assinale os temas discutidos pelo Conselho em 2017:Acompanhamento de programas e projetos da política de assistência social nacional e local
q_34_27;q_34_27_v10843_27_Assinale os temas discutidos pelo Conselho em 2017:Grupos Populacionais Tradicionais e Específicos (indígenas, quilombolas, ribeirinhos, ciganos e outros)
q_34_28;q_34_28_v10843_28_Assinale os temas discutidos pelo Conselho em 2017:Inserção de crianças e adolescentes com deficiência beneficiários do BPC na escola
q_34_29;q_34_29_v10843_29_Assinale os temas discutidos pelo Conselho em 2017:Violência e Violação de Direitos
q_34_99;q_34_99_v10843_99_Assinale os temas discutidos pelo Conselho em 2017:Outros
q_34_99_1;q_34_99_1_v13002_Quais?
q_35;q_35_v10844_O Conselho acompanhou o cumprimento das deliberações da Conferência Municipal (ou Estadual, no caso de CEAS, ou CAS/DF) de Assistência Social de 2017?
q_36;q_36_v14611_O Conselho conhece e acompanha as metas do pacto de aprimoramento em seu município (ou no Estado no caso de CEAS, ou no DF no caso do CAS/DF)?
q_37;q_37_v10845_O Conselho deliberou sobre a proposta anual de orçamento do executivo para o ano de 2018?
q_38;q_38_v10850_Com que frequência o conselho aprecia o relatório de aplicação dos recursos dos Fundos de Assistência Social?
q_39;q_39_v10853_O Conselho regulamentou por meio de resolução própria os Benefícios Eventuais concedidos no âmbito da Assistência Social? (Art. 22 da Lei 8742/1993)?
q_40;q_40_v14612_Caso sim, qual o ano da última atualização da regulamentação?
q_40_0;q_40_0_v14806_0_Ano da última atualização da regulamentação? - Não sabe
q_41;q_41_v10856_O Conselho acompanha os processos de pactuação da Comissão Intergestores Bipartite ? CIB e da Comissão Intergestores Tripartite ? CIT?
q_42;q_42_v10857_O Conselho acompanha os processos de deliberação  do Conselho Nacional de Assistência Social e do Conselho Estadual de Assistência Social, no caso de municípios.
q_43;q_43_v10854_O Conselho é a Instância de Controle Social do Programa Bolsa Família (Resolução CNAS 18/2013 e Resolução CNAS 15/2014)?
q_44;q_44_v10855_O Conselho fiscaliza e acompanha a execução do Programa Bolsa Família?
q_45_1;q_45_1_v10860_Recebe Denúncia
q_45_2;q_45_2_v10861_Realiza reuniões ampliadas (com participação, também, de membros da sociedade civil que não sejam conselheiras(os))
q_45_3;q_45_3_v10862_Realiza reuniões descentralizadas (realizadas em bairros/distritos/municípios, fora da sede do Conselho)
q_45_4;q_45_4_v10863_Realiza ações de mobilização social
q_45_5;q_45_5_v10866_Acompanha votações/discussões do Poder Legislativo local
q_46;q_46_v10846_O Conselho fiscaliza os serviços, programas, projetos e benefícios socioassistenciais do SUAS?
q_47;q_47_v10847_Se sim, informe como a fiscalização é realizada:
q_48;q_48_v10848_O conselho tem planejamento das fiscalizações realizadas anualmente?
q_49_1;q_49_1_v12997_Visitas a unidades públicas da rede socioassistencial
q_49_1_99;q_49_1_99_v13026_1_Visitas a unidades públicas da rede socioassistencial - Não Sabe
q_49_2;q_49_2_v12998_Visitas a entidades/organizações da sociedade civil
q_49_2_99;q_49_2_99_v13027_1_Visitas a entidades/organizações da sociedade civil - Não Sabe
q_49_3;q_49_3_v12999_Total de visitas
q_49_3_99;q_49_3_99_v13028_1_Total de visitas - Não Sabe
q_50;q_50_v10851_Em 2018, o Conselho deliberou sobre os critérios de repasse de recursos para entidades?
q_51;q_51_v13000_O Conselho regulamentou, por meio de resolução própria (do CMAS/CEAS/CAS/DF), a inscrição das entidades e organizações de assistência social, bem como dos serviços, programas, projetos e benefícios socioassistenciais?
q_52;q_52_v13001_Qual o número desta Resolução?
q_52_1;q_52_1_v13029_De que ano?
q_53_1;q_53_1_v13003_1_O que está estabelecido por esta Resolução?Caracterização das entidades/organizações
q_53_2;q_53_2_v13003_2_O que está estabelecido por esta Resolução? Documentação exigida
q_53_3;q_53_3_v13003_3_O que está estabelecido por esta Resolução?Local para entrega da documentação
q_53_4;q_53_4_v13003_4_O que está estabelecido por esta Resolução?Tempo para deferimento/indeferimento
q_53_5;q_53_5_v13003_5_O que está estabelecido por esta Resolução?Procedimentos e análise do processo de inscrição
q_53_6;q_53_6_v13003_6_O que está estabelecido por esta Resolução? Condições para visita às unidades
q_53_7;q_53_7_v13003_7_O que está estabelecido por esta Resolução?Pedido de reconsideração/recurso
q_53_8;q_53_8_v13003_8_O que está estabelecido por esta Resolução?Cancelamento da inscrição
q_53_9;q_53_9_v13003_9_O que está estabelecido por esta Resolução?Acompanhamento e fiscalização das entidades
q_53_99;q_53_99_v13003_99_O que está estabelecido por esta Resolução?Outros
q_53_99_1;q_53_99_1_v13004_Quais?
q_54;q_54_v10867_Atualmente, quantas Entidades ou OSC possuem INSCRIÇÃO no Conselho?
q_55;q_55_v13005_Quantas entidades fizeram pedidos de inscrição junto a este Conselho em 2018 (De 1º de janeiro a 31 de agosto de 2018)?
q_55_99;q_55_99_v13006_99_Não sabe
q_56_1;q_56_1_v13008_entidades com pedidos iniciados em anos anteriores
q_56_1_99;q_56_1_99_v13007_99_Não sabe
q_56_2;q_56_2_v14613_entidades com pedidos iniciados este ano
q_56_2_99;q_56_2_99_v14614_99_não sabe
q_57_1;q_57_1_v14615_1_Quais os principais motivos de indeferimento?Falta de documentação
q_57_2;q_57_2_v14615_2_Quais os principais motivos de indeferimento?As entidades não ofertam serviços de Assistência Social
q_57_3;q_57_3_v14615_3_Quais os principais motivos de indeferimento?As ofertas não estão em conformidade
q_57_99;q_57_99_v14615_99_Quais os principais motivos de indeferimento?Outros
q_57_0;q_57_0_v14615_0_Quais os principais motivos de indeferimento?Não houve indeferimentos
q_57_99_1;q_57_99_1_v14616_Quais?
q_58;q_58_v13009_Quantos cancelamentos foram realizados em 2018 (De 1º de janeiro a 31 de agosto de 2018)?
q_58_99;q_58_99_v13010_99_Não sabe
q_59;q_59_v13013_Quanto tempo, em média, leva do momento que a entidade ou OSC faz o pedido de inscrição até o seu deferimento/indeferimento?
q_59_99;q_59_99_v13014_99_Não sabe
q_60;q_60_v13015_Quantas audiências públicas para apresentação das entidades inscritas foram realizadas no último ano?
q_60_99;q_60_99_v13016_99_Não houve
q_61;q_61_v13018_O Conselho acompanha a execução dos Relatórios de Atividades e dos Planos de Ação apresentados pelas entidades e organizações da Sociedade Civil inscritas no conselho?
q_62;q_62_v10879_Qual o tempo de mandato das(os) Conselheiras(os) desse Conselho?
q_63;q_63_v10880_Quantas vezes cada Conselheira(o) pode ser reconduzida(o) (por igual período ao mandato)?
q_64;q_64_v10881_A(O) Presidente e Vice-presidente do Conselho são eleitas(os) em reunião plenária do Conselho?
q_65;q_65_v10882_Há alternância na presidência entre as(os) representantes do governo e as(os) representantes da sociedade civil?
q_66;q_66_v10884_As(Os) representantes da sociedade civil no Conselho são
q_67_1;q_67_1_v10885_1_Para o segmento de usuárias(os), quem tem direito a voto no processo de eleição dos representantes da sociedade civil?A(O) própria(o) usuária(o)
q_67_2;q_67_2_v10885_2_Para o segmento de usuárias(os), quem tem direito a voto no processo de eleição dos representantes da sociedade civil?As(Os) representantes e organizações de usuárias(os)
q_67_0;q_67_0_v10885_0_Para o segmento de usuárias(os), quem tem direito a voto no processo de eleição dos representantes da sociedade civil?Este Conselho não possui representantes de usuárias(os)
q_68_1;q_68_1_v10888_1_As(Os) representantes de usuárias(os) ou organização de usuárias(os) são:Beneficiárias(os) do Programa Bolsa Família
q_68_2;q_68_2_v10888_2_As(Os) representantes de usuárias(os) ou organização de usuárias(os) são:Beneficiária(o) ou família de beneficiárias(os) do BPC – Benefício de Prestação Continuada
q_68_3;q_68_3_v10888_3_As(Os) representantes de usuárias(os) ou organização de usuárias(os) são:Usuária(o) de serviços socioassistenciais de Proteção Social Básica
q_68_4;q_68_4_v10888_4_As(Os) representantes de usuárias(os) ou organização de usuárias(os) são: Usuária(o) de serviços socioassistenciais de Proteção Social Especial
q_68_5;q_68_5_v10888_5_As(Os) representantes de usuárias(os) ou organização de usuárias(os) são:Representante de associação comunitária ou de moradores
q_68_6;q_68_6_v10888_6_As(Os) representantes de usuárias(os) ou organização de usuárias(os) são:Representante de fórum ou coletivo de usuárias(os)
q_68_99;q_68_99_v10888_99_As(Os) representantes de usuárias(os) ou organização de usuárias(os) são:Outros
q_68_99_1;q_68_99_1_v10889_Quais?
q_69_1;q_69_1_v11956_1_As(Os) representantes de trabalhadoras(es) são:Representante de sindicato de trabalhadoras(es)
q_69_2;q_69_2_v11956_2_As(Os) representantes de trabalhadoras(es) são:Representante de conselho de classe profissional (Conselho Regional de Serviço Social – CRESS, Conselho Regional de Psicologia – CFP, outros conselhos de classe)
q_69_3;q_69_3_v11956_3_As(Os) representantes de trabalhadoras(es) são:Representante de associação, fórum ou coletivo de trabalhadoras(es)
q_69_4;q_69_4_v11956_4_As(Os) representantes de trabalhadoras(es) são:A(O) própria(o) trabalhador(a) do SUAS, sem vinculação a nenhum coletivo
q_69_99;q_69_99_v11956_99_As(Os) representantes de trabalhadoras(es) são:Outros
q_69_0;q_69_0_v11956_0_As(Os) representantes de trabalhadoras(es) são:Este Conselho não possui representantes de trabalhadoras(es
q_69_99_1;q_69_99_1_v11957_Quais?
q_70;q_70_v10890_O conselho tem comissões permanentes?
q_71_1;q_71_1_v10891_1_Quais das comissões permanentes estão funcionando regularmente nesse conselho?Comissão de normas
q_71_2;q_71_2_v10891_2_Quais das comissões permanentes estão funcionando regularmente nesse conselho?Comissão de política
q_71_3;q_71_3_v10891_3_Quais das comissões permanentes estão funcionando regularmente nesse conselho?Comissão de financiamento
q_71_4;q_71_4_v10891_4_Quais das comissões permanentes estão funcionando regularmente nesse conselho?Comissão de acompanhamento de conselhos
q_71_5;q_71_5_v10891_5_Quais das comissões permanentes estão funcionando regularmente nesse conselho?Comissão de ética
q_71_6;q_71_6_v10891_6_Quais das comissões permanentes estão funcionando regularmente nesse conselho?Comissão de acompanhamento de benefícios e transferência de renda (BPC, Programa Bolsa Família, etc.)
q_71_7;q_71_7_v10891_7_Quais das comissões permanentes estão funcionando regularmente nesse conselho? Comissão de fiscalização/monitoramento/cadastro de entidades
q_71_8;q_71_8_v10891_8_Quais das comissões permanentes estão funcionando regularmente nesse conselho?Comissão de comunicação
q_71_99;q_71_99_v10891_99_Quais das comissões permanentes estão funcionando regularmente nesse conselho? Outras
q_71_99_1;q_71_99_1_v10893_Quais Outras?
q_72_1;q_72_1_v10894_Titulares
q_72_2;q_72_2_v10895_Suplentes
q_73_1;q_73_1_v10897_Entre as(os) titulares representantes do governo:
q_73_2;q_73_2_v14625_Entre as(os) titulares representantes da sociedade civil:
q_73_3;q_73_3_v14626_No total representantes do governo:
q_73_4;q_73_4_v14627_No total representantes da sociedade civil:
q_74_1;q_74_1_v10898_Entre as(os) titulares Trabalhadoras(es):
q_74_2;q_74_2_v14628_Entre as(os) titulares Usuárias(os):
q_74_3;q_74_3_v14629_Entre as(os) titulares Entidades:
q_74_4;q_74_4_v14630_No total Trabalhadoras(es):
q_74_5;q_74_5_v14631_No total Usuárias(os):
q_74_6;q_74_6_v14632_No total Entidades:
d1;d1.Ano de publicação da Lei que criou o Conselho
d3;d3.Caso sim, informe o ano da Lei que alterou a Lei original de criação do Conselho
d5;q5.Caso sim, informe o ano da última atualização do Regimento
d9_exclusivas;d9.Total de salas de uso exclusivo do Conselho
d9_exclusivas_categoria;d9.exclusivas.categoria.Total de salas de uso exclusivo do Conselho - Categoria
d9_compartilhadas;d9.Total de salas de uso compartilhado do Conselho
d9_compartilhadas_categoria;d9.Total de salas compartilhadas do Conselho - Categoria
d9_maximo15;d9.Total de salas (compartilhadas e exclusivas) com capacidade máxima de 15 pessoas
d9_maximo15_categoria;d9.Total de salas (compartilhadas e exclusivas) com capacidades máxima de 15 pessoas - Categoria
d9_mais15;d9.Total de salas (compartilhadas e exclusivas) com capacidade para mais de 15 pessoas
d9_mais15_categoria;d9.Mais de 15 salas
d9_total;d9.Total de salas de uso do Conselho - Exclusivas e Compartilhadas
d9_total_categoria;d9.Total de salas de uso do Conselho - Categoria
d9_5;d9_5_v14607_Quantidade de banheiros
d11_exclusivos;d11.Total de computadores exclusivos do Conselho
d11_exclusivos_categoria;d11.Total de computadores exclusivos do Conselho - Categoria
d11_compartilhados;d11.Total de computadores compartilhados do Conselho
d11_compartilhados_categoria;d11.Total de computadores compartilhados do Conselho - Categoria
d11_internet;d11.Computadores de uso exclusivo e compartilhado que estão contectados à internet
d11_internet_categoria;d11.Total de computadores contectados à internet - Categoria
d11_total;d11.Total de computadores de uso (compartilhado e exclusivo) dos Conselhos
d11_total_categoria;d11.Total de computadores
d15_2;d15.2.Horário de funcionamento do Conselho - Horas por dia
d31;d31.Quantos Conselheiros participaram de algum curso do CAPACITASUAS
d33;d33.Qual foi o ano da aprovação do último Plano de Assistência Social por este Conselho?
d49_1;d49.1.Visitas a unidades públicas da rede socioassistencial
d49_2;d49.2.Visitas a entidades/organizações da sociedade civil
d49_3;d49.3.Total de visitas
d52_2;d52.2.De que ano é a Resolução?
d54;d54.Atualmente, quantas Entidades possuem Inscrição no Conselho?
d55;d55.Quantos pedidos de inscrição de entidades foram recebidos por este conselho em 2017?
d56;d56.Quantos pedidos foram deferidos em 2018?
d56_total;d56.total.Total de pedidos deferidos em 2018?
d58;d58.Quantos cancelamentos foram realizados em 2018?
d59;d59.Quanto tempo, em média, leva do momento que a entidade faz o pedido de inscrição até o seu deferimento/indeferimento? - em meses
d60;d60.Quantas audiências públicas para apresentação das entidades inscritas foram realizadas no último ano?
d75_6bin1_sum;d75_6bin1_sum_Representante de usuários e organização de usuários
d75_6bin2_sum;d75_6bin2_sum_Representante de Entidades de Assistência Social
d75_6bin3_sum;d75_6bin3_sum_Representante de organização dos trabalhadores
d75_6bin4_sum;d75_6bin4_sum_Representante do Governo
d75_6bin1_TIT_sum;d75_6bin1_TIT_sum.Representante Titular de usuários e organização de usuários
d75_6bin1_SUPL_sum;d75_6bin1_SUPL_sum.Representante Suplente de usuários e organização de usuários
d75_6bin2_TIT_sum;d75_6bin2_TIT_sum.Representante Titular de Entidades de Assistência Social
d75_6bin2_SUPL_sum;d75_6bin2_SUPL_sum.Representante Suplente de Entidades de Assistência Social
d75_6bin3_TIT_sum;d75_6bin3_TIT_sum.Representante Titular de organização dos trabalhadores
d75_6bin3_SUPL_sum;d75_6bin3_SUPL_sum.Representante Suplente de organização dos trabalhadores
d75_6bin4_TIT_sum;d75_6bin4_TIT_sum.Representante Titular do Governo
d75_6bin4_SUPL_sum;d75_6bin4_SUPL_sum.Representante Suplente do Governo
nu_conselheiros;Quantidade de conselheiros
