IBGE;UF;Região;Pop_Total2010;Quant_municipios;q19_3;q19_8;q19_9;q19_10;q19_11;q19_12;q19_13;q19_2_rec;Idade;Faixas_etarias;d_19_8;d_19_8bin1;d_19_8bin2;d_19_8bin3;d_19_9;d_19_9bin1;d_19_9bin2;d_19_9bin3;d_19_9bin4;d_19_9bin5;d_19_10;d_19_10bin1;d_19_10bin2;d_19_10bin3;d_19_10bin4;d_19_8bin1_sum;d_19_8bin2_sum;d_19_8bin3_sum;d_19_9bin1_sum;d_19_9bin2_sum;d_19_9bin3_sum;d_19_9bin4_sum;d_19_9bin5_sum;d_19_10bin1_sum;d_19_10bin2_sum;d_19_10bin3_sum;d_19_10bin4_sum;nu_trabalhadores
32;ES;Sudeste;3514952;78;Feminino;Ensino Médio Completo;Profissional de nível médio;Comissionado (a);Técnico(a) de nível Médio;De 31 a 40 horas semanais;;18/abr/72;47;41 a 50 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;3,00;7,00;#NULO!;2,00;#NULO!;#NULO!;#NULO!;3,00;#NULO!;7,00;#NULO!;10
32;ES;Sudeste;3514952;78;Feminino;Ensino Superior Completo;Contador;Comissionado (a);Outros;De 31 a 40 horas semanais;;15/ago/58;61;Mais de 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;3,00;7,00;#NULO!;2,00;#NULO!;#NULO!;#NULO!;3,00;#NULO!;7,00;#NULO!;10
32;ES;Sudeste;3514952;78;Feminino;Ensino Superior Completo;Profissional de nível médio;Comissionado (a);Técnico(a) de nível Médio;De 31 a 40 horas semanais;;04/abr/55;64;Mais de 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;3,00;7,00;#NULO!;2,00;#NULO!;#NULO!;#NULO!;3,00;#NULO!;7,00;#NULO!;10
33;RJ;Sudeste;15989929;92;Feminino;Especialização;Outro(a) profissional de nível superior;Comissionado (a);Técnico(a) de nível superior;De 41 a 40 horas semanais;;14/dez/77;41;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;1,00;#NULO!;4,00;1,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;3,00;2,00;5
33;RJ;Sudeste;15989929;92;Masculino;Ensino Fundamental Completo;Sem formação profissional;Outro vínculo não permanente;Apoio Administrativo;De 41 a 40 horas semanais;;06/ago/73;46;41 a 50 anos;Nível fundamental;Nível fundamental;#NULO!;#NULO!;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Outros vínculos não permanentes;#NULO!;#NULO!;#NULO!;Outros vínculos não permanentes;1,00;#NULO!;4,00;1,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;3,00;2,00;5
33;RJ;Sudeste;15989929;92;Feminino;Especialização;Administrador (a);Comissionado (a);Técnico(a) de nível superior;De 41 a 40 horas semanais;;27/out/70;48;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;1,00;#NULO!;4,00;1,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;3,00;2,00;5
33;RJ;Sudeste;15989929;92;Feminino;Ensino Superior Completo;Pedagogo (a);Comissionado (a);Técnico(a) de nível superior;De 41 a 40 horas semanais;;22/fev/61;58;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Pedagogo;Pedagogo;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;1,00;#NULO!;4,00;1,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;3,00;2,00;5
33;RJ;Sudeste;15989929;92;Feminino;Ensino Superior Completo;Outro(a) profissional de nível superior;Outro vínculo não permanente;Outros;De 41 a 40 horas semanais;;20/fev/59;60;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Outros vínculos não permanentes;#NULO!;#NULO!;#NULO!;Outros vínculos não permanentes;1,00;#NULO!;4,00;1,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;3,00;2,00;5
35;SP;Sudeste;41262199;645;Masculino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Outros;De 31 a 40 horas semanais;;30/jun/81;38;30 a 40 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Masculino;Ensino Superior Completo;Outro(a) profissional de nível superior;Servidor/Estatutário (a);Outros;De 31 a 40 horas semanais;;30/mai/72;47;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Feminino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;01/dez/70;48;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Feminino;Ensino Superior Completo;Outro(a) profissional de nível superior;Servidor/Estatutário (a);Técnico(a) de nível superior;De 21 a 30 horas semanais;;17/jun/66;53;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Masculino;Ensino Superior Completo;Outro(a) profissional de nível superior;Servidor/Estatutário (a);Coordenador(a);De 31 a 40 horas semanais;15/03/2016;07/nov/63;55;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Feminino;Ensino Superior Completo;Economista;Comissionado (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;13/abr/63;56;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Feminino;Ensino Superior Completo;Outro(a) profissional de nível superior;Servidor/Estatutário (a);Outros;De 31 a 40 horas semanais;;25/ago/61;58;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Feminino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;01/out/58;60;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Feminino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;23/nov/55;63;Mais de 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Masculino;Ensino Superior Completo;Administrador (a);Servidor/Estatutário (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;23/set/52;66;Mais de 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Feminino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Outros;De 31 a 40 horas semanais;;03/out/50;68;Mais de 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
35;SP;Sudeste;41262199;645;Masculino;Ensino Superior Completo;Economista;Comissionado (a);Outros;De 31 a 40 horas semanais;;16/mar/49;70;Mais de 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;#NULO!;12,00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;5,00;#NULO!;7,00;#NULO!;12
41;PR;Sul;10444526;399;Feminino;Ensino Superior Incompleto;Outro(a) profissional de nível superior;Comissionado (a);Apoio Administrativo;De 31 a 40 horas semanais;;11/jun/98;21;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Médio Completo;Profissional de nível médio;Outro vínculo não permanente;Estagiário(a);De 21 a 30 horas semanais;;24/fev/97;22;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Outros vínculos não permanentes;#NULO!;#NULO!;#NULO!;Outros vínculos não permanentes;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Superior Incompleto;Outro(a) profissional de nível superior;Comissionado (a);Apoio Administrativo;De 31 a 40 horas semanais;;25/out/95;23;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Superior Incompleto;Sem formação profissional;Comissionado (a);Apoio Administrativo;De 31 a 40 horas semanais;;08/nov/95;23;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;30/mar/95;24;16 a 29 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Superior Incompleto;Profissional de nível médio;Comissionado (a);Técnico(a) de nível Médio;De 31 a 40 horas semanais;;22/mar/93;26;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Apoio Administrativo;De 31 a 40 horas semanais;;04/jun/93;26;16 a 29 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Superior Incompleto;Profissional de nível médio;Comissionado (a);Técnico(a) de nível Médio;De 31 a 40 horas semanais;;19/mai/93;26;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Médio Completo;Sem formação profissional;Comissionado (a);Outros;De 31 a 40 horas semanais;;07/mai/92;27;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Superior Incompleto;Outro(a) profissional de nível superior;Comissionado (a);Técnico(a) de nível Médio;De 31 a 40 horas semanais;;17/jan/91;28;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Médio Completo;Profissional de nível médio;Comissionado (a);Apoio Administrativo;De 31 a 40 horas semanais;;19/mar/91;28;16 a 29 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Superior Completo;Administrador (a);Comissionado (a);Técnico(a) de nível Médio;De 31 a 40 horas semanais;;06/dez/88;30;30 a 40 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Apoio Administrativo;De 31 a 40 horas semanais;;16/dez/88;30;30 a 40 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Especialização;Advogado (a);Comissionado (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;07/mar/87;32;30 a 40 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Advogado;#NULO!;#NULO!;#NULO!;Advogado;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Superior Completo;Nutricionista;Comissionado (a);Outros;De 31 a 40 horas semanais;;29/jul/84;35;30 a 40 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Médio Completo;Profissional de nível médio;Comissionado (a);Outros;De 31 a 40 horas semanais;;09/abr/80;39;30 a 40 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Especialização;Economista;Outro vínculo não permanente;Outros;De 21 a 30 horas semanais;;05/mai/79;40;30 a 40 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Outros vínculos não permanentes;#NULO!;#NULO!;#NULO!;Outros vínculos não permanentes;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Superior Completo;Administrador (a);Comissionado (a);Outros;De 31 a 40 horas semanais;;19/nov/75;43;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Especialização;Outro(a) profissional de nível superior;Comissionado (a);Coordenador(a);De 31 a 40 horas semanais;;04/abr/74;45;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Superior Completo;Advogado (a);Comissionado (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;30/abr/72;47;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Advogado;#NULO!;#NULO!;#NULO!;Advogado;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Superior Completo;Outro(a) profissional de nível superior;Comissionado (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;25/dez/68;50;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Especialização;Outro(a) profissional de nível superior;Servidor/Estatutário (a);Outros;De 31 a 40 horas semanais;;12/mai/69;50;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Masculino;Ensino Superior Completo;Outro(a) profissional de nível superior;Servidor/Estatutário (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;06/jan/69;50;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Especialização;Administrador (a);Servidor/Estatutário (a);Técnico(a) de nível superior;De 31 a 40 horas semanais;;12/fev/69;50;41 a 50 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Outro profissional de nivel superior;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Superior Completo;Psicólogo (a);Comissionado (a);Outros;De 31 a 40 horas semanais;;19/jan/68;51;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Psicólogo;#NULO!;#NULO!;#NULO!;#NULO!;Psicólogo;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Superior Completo;Profissional de nível médio;Servidor/Estatutário (a);Técnico(a) de nível Médio;De 31 a 40 horas semanais;;10/nov/66;52;51 a 60 anos;Nível Superior;#NULO!;#NULO!;Nível Superior;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Servidor Estatutário;Servidor Estatutário;#NULO!;#NULO!;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
41;PR;Sul;10444526;399;Feminino;Ensino Médio Completo;Profissional de nível médio;Comissionado (a);Outros;De 31 a 40 horas semanais;;21/out/64;54;51 a 60 anos;Nível Médio;#NULO!;Nível Médio;#NULO!;Profissional de nível médio;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;Comissionado;#NULO!;#NULO!;14,00;23,00;#NULO!;1,00;#NULO!;4,00;1,00;9,00;#NULO!;26,00;2,00;37
