Variavel;Descrição
IBGE;IBGE_codigo_ibge_IBGE
IBGE7;IBGE7_IBGE7_codigo IBGE com 7 digitos
Regiao;Regiao_Região_Região
UF;UF_Nome_UF_UF
Município;Município_Município_Município
areaKm2;areaKm2_area Km2_area Km2
Pop_total_2010;Pop_total_2010_Pop_total_2010_Pop_total_2010
Pop_Urbana2010;Pop_Urbana2010_Pop_Urbana2010_Pop_Urbana2010
Pop_Rural2010;Pop_Rural2010_Pop_Rural2010_Pop_Rural2010
Porte_pop2010;Porte_pop2010_Porte_pop2010_Porte_pop2010
Q_completo;Q_completo _Q_completo _questionarios completos
Latitude;Latitude_p_latitude_42. Latitude:
Longitude;Longitude_p_longitude_43. Longitude:
q0_1;q0_1_v8362_0.1. Nome que identifica o Fundo de Assistência Social
q0_2;q0_2_v8363_0.2. Selecione o Tipo de Logradouro (avenida, rua, etc):
q0_3;q0_3_v8364_0.3. Endereço:
q0_4;q0_4_v8365_0.4. Número:
q0_5;q0_5_v8366_0.5. Complemento:
q0_6;q0_6_v8367_0.6. Bairro:
q0_7;q0_7_v8368_0.7. Ponto de Referência:
q0_8;q0_8_v8369_0.8. CEP:
q0_9;q0_9_v8370_0.9. Município:
q0_10;q0_10_v8371_0.10. UF:
q0_11;q0_11_v8372_0.11. E-mail:
q0_12;q0_12_v8373_0.12. DDD - Telefone:
q0_13;q0_13_v8374_0.13. Ramal:
q0_14;q0_14_v8375_0.14. Fax:
q1;q1_v8376_1. Este Fundo é uma unidade orçamentária?
q2;q2_v8377_2. O(a) ordenador(a) de despesa do FMAS é:
q3;q3_v14450_3. Os recursos PRÓPRIOS DO MUNICÍPIO aplicados na Assistência Social são alocados na unidade Orçamentária do Fundo MUNICIPAL de Assistência Social?
q4;q4_v12038_4. O órgão gestor municipal faz transferência de recursos por convênio/termo de parceria para Organizações da Sociedade Civil ou Entidades de Assistência Social no município?
q5_1;q5_1_v12039_5.1. Entidades que prestam serviços de Proteção Social Básica
q5_2;q5_2_v14451_5.2. Entidades que prestam serviços de Proteção Social Especial de Média Complexidade
q5_3;q5_3_v14452_5.3. Entidades que prestam serviços de Proteção Social Especial de Alta Complexidade
q5_4;q5_4_v14453_5.4. Outras
q5_5;q5_5_v14454_5.5. Total de entidades
q6_0;q6_0_v14568_0_6.0. Não recebe recursos estaduais para o cofinanciamento da Assistência Social
q6_1;q6_1_v11588_6.1. Proteção Social Básica
q6_2;q6_2_v14534_6.2. Proteção Social Especial de Média Complexidade
q6_3;q6_3_v14535_6.3. Proteção Social Especial de Alta Complexidade
q6_4;q6_4_v14536_6.4. Benefícios Eventuais
q6_5;q6_5_v14537_6.5. Incentivo à Gestão
q6_6;q6_6_v14538_6.6. Outros
q6_6_99;q6_6_99_v14541_6.6.99. Qual?
q7;q7_v9577_7. Caso o município receba recursos ESTADUAIS, informe se estes recursos são alocados na unidade Orçamentária do Fundo Municipal de Assistência Social?
q8;q8_v15071_8. Onde são realizados os procedimentos licitatórios da assistência social do município?
q8_4_99;q8_4_99_v15074_8.4.99. Especifique quais os envolvidos
q9;q9_v15072_9. Qual é o setor responsável pelo pagamento de pessoal da assistência social?
q9_4_99;q9_4_99_v15075_9.4.99. Especifique
q10_1;q10_1_v15073_10.1. O município possui conta bancária própria específica para o gerenciamento dos recursos municipais para a assistência social?
q10_2;q10_2_v15087_10.2. O município possui conta bancária própria específica para o gerenciamento dos recursos estaduais para a assistência social?
q11_1_1;q11_1_1_v13303_11.1.1. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PSB
q11_1_1_98;q11_1_1_98_v15090_98_11.1.1.98. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PSB - não sabe informar
q11_2_1;q11_2_1_v14542_11.2.1. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PSB
q11_2_1_98;q11_2_1_98_v15097_98_11.2.1.98. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PSB - não sabe informar
q11_3_1;q11_3_1_v14470_11.3.1. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - PSB
q11_3_1_98;q11_3_1_98_v15104_98_11.3.1.98. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - PSB - não sabe informar
q11_4_1;q11_4_1_v14543_11.4.1. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - PSB
q11_4_1_98;q11_4_1_98_v15111_98_11.4.1.98. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - PSB - não sabe informar
q11_1_2;q11_1_2_v14544_11.1.2. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PSE
q11_1_2_98;q11_1_2_98_v15091_98_11.1.2.98. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PSE - não sabe informar
q11_2_2;q11_2_2_v14545_11.2.2. RECURSOS FINANCEIROS- Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PSE
q11_2_2_98;q11_2_2_98_v15098_98_11.2.2.98. RECURSOS FINANCEIROS- Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PSE - não sabe informar
q11_3_2;q11_3_2_v14546_11.3.2. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - PSE
q11_3_2_98;q11_3_2_98_v15105_98_11.3.2.98. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - PSE - não sabe informar
q11_4_2;q11_4_2_v14547_11.4.2. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - PSE
q11_4_2_98;q11_4_2_98_v15112_98_11.4.2.98. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - PSE - não sabe informar
q11_1_3;q11_1_3_v14548_11.1.3. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - BENEFICIOS
q11_1_3_98;q11_1_3_98_v15092_98_11.1.3.98. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - BENEFICIOS - não sabe informar
q11_2_3;q11_2_3_v14549_11.2.3. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - BENEFICIOS
q11_2_3_98;q11_2_3_98_v15099_98_11.2.3.98. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - BENEFICIOS - não sabe informar
q11_3_3;q11_3_3_v14550_11.3.3. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - BENEFICIOS
q11_3_3_98;q11_3_3_98_v15106_98_11.3.3.98. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - BENEFICIOS - não sabe informar
q11_4_3;q11_4_3_v14551_11.4.3. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - BENEFICIOS
q11_4_3_98;q11_4_3_98_v15113_98_11.4.3.98. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - BENEFICIOS - não sabe informar
q11_1_4;q11_1_4_v14552_11.1.4. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - GESTÃO
q11_1_4_98;q11_1_4_98_v15093_98_11.1.4.98. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - GESTÃO - não sabe informar
q11_2_4;q11_2_4_v14553_11.2.4. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - GESTÃO
q11_2_4_98;q11_2_4_98_v15100_98_11.2.4.98. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - GESTÃO - não sabe informar
q11_3_4;q11_3_4_v14554_11.3.4. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - GESTÃO
q11_3_4_98;q11_3_4_98_v15107_98_11.3.4.98. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - GESTÃO - não sabe informar
q11_4_4;q11_4_4_v14555_11.4.4. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - GESTÃO
q11_4_4_98;q11_4_4_98_v15114_98_11.4.4.98. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - GESTÃO - não sabe informar
q11_1_5;q11_1_5_v15078_11.1.5. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PROGRAMAS
q11_1_5_98;q11_1_5_98_v15094_98_11.1.5.98. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PROGRAMAS - não sabe informar
q11_2_5;q11_2_5_v14557_11.2.5. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PROGRAMAS
q11_2_5_98;q11_2_5_98_v15102_98_11.2.5.98. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PROGRAMAS - não sabe informar
q11_3_5;q11_3_5_v15080_11.3.5. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - PROGRAMAS
q11_3_5_98;q11_3_5_98_v15108_98_11.3.5.98. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - PROGRAMAS - não sabe informar
q11_4_5;q11_4_5_v15081_11.4.5. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - PROGRAMAS
q11_4_5_98;q11_4_5_98_v15115_98_11.4.5.98. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - PROGRAMAS - não sabe informar
q11_1_6;q11_1_6_v14556_11.1.6. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - OUTROS
q11_1_6_98;q11_1_6_98_v15095_98_11.1.6.98. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - OUTROS - não sabe informar
q11_2_6;q11_2_6_v15079_11.2.6. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - OUTROS
q11_2_6_98;q11_2_6_98_v15101_98_11.2.6.98. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - OUTROS - não sabe informar
q11_3_6;q11_3_6_v14558_11.3.6. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - OUTROS
q11_3_6_98;q11_3_6_98_v15109_98_11.3.6.98. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - OUTROS - não sabe informar
q11_4_6;q11_4_6_v14559_11.4.6. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - OUTROS
q11_4_6_98;q11_4_6_98_v15116_98_11.4.6.98. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - OUTROS - não sabe informar
q11_1_7;q11_1_7_v14560_11.1.7. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - TOTAL
q11_1_7_98;q11_1_7_98_v15096_98_11.1.7.98. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - TOTAL - não sabe informar
q11_2_7;q11_2_7_v14561_11.2.7. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - TOTAL
q11_2_7_98;q11_2_7_98_v15103_98_11.2.7.98. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - TOTAL - não sabe informar
q11_3_7;q11_3_7_v14562_11.3.7. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - TOTAL
q11_3_7_98;q11_3_7_98_v15110_98_11.3.7.98. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - TOTAL - não sabe informar
q11_4_7;q11_4_7_v14563_11.4.7. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - TOTAL
q11_4_7_98;q11_4_7_98_v15117_98_11.4.7.98. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - TOTAL - não sabe informar
q12_97;q12_97_v14807_12.97. Não há equipe do Fundo de Assistência Social no município
q13_4;q13_4_v14523_13.4. Responsável no órgão gestor - Cargo/Função
q14_97;q14_97_v14565_97_14.97. Identificação do(a) representante do Fundo Municipal de Assistência Social:
q14_3;q14_3_v14530_14.3. Representante no Fundo Municipal - Cargo/Função
D11_Gasto_proprio_percapita;Valor total do gasto próprio dividido pela população (Censo IBGE 2010)
D11_Cofinanc_estad_percapita;Valor total do recurso recebido do estado dividido pela população (Censo IBGE 2010)
D11_Execucao_recursos_proprios;Taxa de execução despesa/orçamento -  referente ao total dos recursos próprios do município
D11_Execucao_recursos_recebidos_estado;Taxa de execução despesa/orçamento -  referente ao total dos recursos recebidos do estado
q5_1_velha;
q5_2_velha;
q5_3_velha;
q5_4_velha;
q5_5_velha;
q11_1_7_velha_original;
q11_2_7_velha_original;
q11_3_7_velha_original;
q11_4_7_velha_original;
q11_1_1_velha;q11_1_1_v13303_11.1.1. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PSB
q11_2_1_velha;q11_2_1_v14542_11.2.1. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PSB
q11_3_1_velha;q11_3_1_v14470_11.3.1. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - PSB
q11_4_1_velha;q11_4_1_v14543_11.4.1. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - PSB
q11_1_2_velha;q11_1_2_v14544_11.1.2. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PSE
q11_2_2_velha;q11_2_2_v14545_11.2.2. RECURSOS FINANCEIROS- Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PSE
q11_3_2_velha;q11_3_2_v14546_11.3.2. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - PSE
q11_4_2_velha;q11_4_2_v14547_11.4.2. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - PSE
q11_1_3_velha;q11_1_3_v14548_11.1.3. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - BENEFICIOS
q11_2_3_velha;q11_2_3_v14549_11.2.3. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - BENEFICIOS
q11_3_3_velha;q11_3_3_v14550_11.3.3. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - BENEFICIOS
q11_4_3_velha;q11_4_3_v14551_11.4.3. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - BENEFICIOS
q11_1_4_velha;q11_1_4_v14552_11.1.4. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - GESTÃO
q11_2_4_velha;q11_2_4_v14553_11.2.4. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - GESTÃO
q11_3_4_velha;q11_3_4_v14554_11.3.4. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - GESTÃO
q11_4_4_velha;q11_4_4_v14555_11.4.4. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - GESTÃO
q11_1_5_velha;q11_1_5_v15078_11.1.5. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PROGRAMAS
q11_2_6_velha;q11_2_6_v15079_11.2.6. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - OUTROS
q11_3_5_velha;q11_3_5_v15080_11.3.5. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - PROGRAMAS
q11_4_5_velha;q11_4_5_v15081_11.4.5. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - PROGRAMAS
q11_1_6_velha;q11_1_6_v14556_11.1.6. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - OUTROS
q11_2_5_velha;q11_2_5_v14557_11.2.5. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PROGRAMAS
q11_3_6_velha;q11_3_6_v14558_11.3.6. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - OUTROS
q11_4_6_velha;q11_4_6_v14559_11.4.6. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - OUTROS
q11_1_1_POP;q11_1_1_v13303_11.1.1. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PSB
q11_2_1_POP;q11_2_1_v14542_11.2.1. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PSB
q11_3_1_POP;q11_3_1_v14470_11.3.1. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - PSB
q11_4_1_POP;q11_4_1_v14543_11.4.1. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - PSB
q11_1_2_POP;q11_1_2_v14544_11.1.2. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PSE
q11_2_2_POP;q11_2_2_v14545_11.2.2. RECURSOS FINANCEIROS- Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PSE
q11_3_2_POP;q11_3_2_v14546_11.3.2. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - PSE
q11_4_2_POP;q11_4_2_v14547_11.4.2. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - PSE
q11_1_3_POP;q11_1_3_v14548_11.1.3. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - BENEFICIOS
q11_2_3_POP;q11_2_3_v14549_11.2.3. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - BENEFICIOS
q11_3_3_POP;q11_3_3_v14550_11.3.3. DESPESAS PAGAS - Valor da despesa realizada com recursos próprios do município - BENEFICIOS
q11_4_3_POP;q11_4_3_v14551_11.4.3. DESPESAS PAGAS- Valor da despesa realizada com recursos repassados pelo governo estadual - BENEFICIOS
q11_1_4_POP;q11_1_4_v14552_11.1.4. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - GESTÃO
q11_2_4_POP;q11_2_4_v14553_11.2.4. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - GESTÃO
q11_3_4_POP;q11_3_4_v14554_11.3.4. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - GESTÃO
q11_4_4_POP;q11_4_4_v14555_11.4.4. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - GESTÃO
q11_1_5_POP;q11_1_5_v15078_11.1.5. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - PROGRAMAS
q11_2_5_POP;q11_2_5_v14557_11.2.5. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - PROGRAMAS
q11_3_5_POP;q11_3_5_v15080_11.3.5. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - PROGRAMAS
q11_4_5_POP;q11_4_5_v15081_11.4.5. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - PROGRAMAS
q11_1_6_POP;q11_1_6_v14556_11.1.6. RECURSOS FINANCEIROS - Valor alocado referente aos recursos próprios do município - OUTROS
q11_2_6_POP;q11_2_6_v15079_11.2.6. RECURSOS FINANCEIROS - Valor recebido do governo estadual (Fundo a Fundo e Convênios) - OUTROS
q11_3_6_POP;q11_3_6_v14558_11.3.6. DESPESAS PAGAS- Valor da despesa realizada com recursos próprios do município - OUTROS
q11_4_6_POP;q11_4_6_v14559_11.4.6. DESPESAS PAGAS - Valor da despesa realizada com recursos repassados pelo governo estadual - OUTROS
q11_1_7_POP;
q11_2_7_POP;
q11_3_7_POP;
q11_4_7_POP;
EXECUCAO_1MUN;Proteção Social Básica -  Execução relacionando despesa e orçamento -  valor alocado referente aos recursos próprios do município
EXECUCAO_1EST;Proteção Social Básica -  Execução relacionando despesa e orçamento -  Valor recebido do governo estadual (Fundo a Fundo e Convênios)
EXECUCAO_2MUN;Proteção Social Especial -  Execução relacionando despesa e orçamento -  valor alocado referente aos recursos próprios do município
EXECUCAO_2EST;Proteção Social Especial  -  Execução relacionando despesa e orçamento -  Valor recebido do governo estadual (Fundo a Fundo e Convênios)
EXECUCAO_3MUN;Benefícios -  Execução relacionando despesa e orçamento -  valor alocado referente aos recursos próprios do município
EXECUCAO_3EST;Benefícios -  Execução relacionando despesa e orçamento -  Valor recebido do governo estadual (Fundo a Fundo e Convênios)
EXECUCAO_4MUN;Gestão -  Execução relacionando despesa e orçamento -  valor alocado referente aos recursos próprios do município
EXECUCAO_4EST;Gestão -  Execução relacionando despesa e orçamento -  Valor recebido do governo estadual (Fundo a Fundo e Convênios)
EXECUCAO_5MUN;Outros -  Execução relacionando despesa e orçamento -  valor alocado referente aos recursos próprios do município
EXECUCAO_5EST;Outros -  Execução relacionando despesa e orçamento -  Valor recebido do governo estadual (Fundo a Fundo e Convênios)
EXECUCAO_6MUN;Total -  Execução relacionando despesa e orçamento -  valor alocado referente aos recursos próprios do município
EXECUCAO_6EST;Total -  Execução relacionando despesa e orçamento -  Valor recebido do governo estadual (Fundo a Fundo e Convênios)
EXECUCAO_7MUN;
EXECUCAO_7EST;
LIMP_EXECUCAO;Limpeza outlier_ para municípios que executam um valor 10 vezes maior do que o valor orçado
LIMP_OUT;Limpeza outlier  para variáveis que superam a linha de 400 reais per capita
