IBGE;q25_3;q25_8;q25_9;q25_10;q25_11;q25_12;q25_13;UF;Regiao;Q_incompleto;DataCenso;DataCenso_2022;Faixas_etarias;d25_8;d25_8bin1;d25_8bin2;d25_8bin3;d25_9;d25_9bin1;d25_9bin2;d25_9bin3;d25_9bin4;d25_9bin5;d25_10;d25_10bin1;d25_10bin2;d25_10bin3;d25_10bin4;d25_8bin1_sum;d25_8bin2_sum;d25_8bin3_sum;d25_9bin1_sum;d25_9bin2_sum;d25_9bin3_sum;d25_9bin4_sum;d25_9bin5_sum;d25_10bin1_sum;d25_10bin2_sum;d25_10bin3_sum;d25_10bin4_sum;nu_trabalhador
11;1;257;232;292;249;20;01/04/2021;11;1;0;31.08.2022;8/31/2022;2;2; ; ;1;4; ; ; ;1; ;3; ; ;1; ;0;1;6;0;1;0;2;0;0;1;6;0;7
11;2;257;232;292;249;18;08/09/2021;11;1;0;31.08.2022;8/31/2022;2;2; ; ;1;4; ; ; ;1; ;3; ; ;1; ;0;1;6;0;1;0;2;0;0;1;6;0;7
11;1;257;237;292;249;18;12/09/2016;11;1;0;31.08.2022;8/31/2022;2;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;1;6;0;1;0;2;0;0;1;6;0;7
11;1;256;237;292;250;20;01/01/2019;11;1;0;31.08.2022;8/31/2022;2;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;1;6;0;1;0;2;0;0;1;6;0;7
11;2;257;416;292;254;18;12/09/2016;11;1;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;1;6;0;1;0;2;0;0;1;6;0;7
11;2;257;235;292;389;20;01/01/2019;11;1;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;1;6;0;1;0;2;0;0;1;6;0;7
11;2;257;273;139;21;20;01/01/2019;11;1;0;31.08.2022;8/31/2022;4;2; ; ;1;2; ;1; ; ; ;2; ;1; ; ;0;1;6;0;1;0;2;0;0;1;6;0;7
12;2;257;237;138;249;20; ;12;1;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;4;1;1;0;0;0;4;0;1;0;5
12;2;257;275;292;389;20; ;12;1;0;31.08.2022;8/31/2022;5;2; ; ;1;1;1; ; ; ; ;3; ; ;1; ;0;1;4;1;1;0;0;0;4;0;1;0;5
12;2;255;238;138;249;20; ;12;1;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;1;4;1;1;0;0;0;4;0;1;0;5
12;2;258;273;138;21;20; ;12;1;0;31.08.2022;8/31/2022;4;2; ; ;1;2; ;1; ; ; ;1;1; ; ; ;0;1;4;1;1;0;0;0;4;0;1;0;5
12;1;257;240;138;249;20; ;12;1;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;4;1;1;0;0;0;4;0;1;0;5
13;2;257;416;138;249;20; ;13;1;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;0;3;0;0;0;0;0;1;1;1;0;3
13;1;257;235;292;249;20; ;13;1;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;0;3;0;0;0;0;0;1;1;1;0;3
13;2;257;235;139;250;20; ;13;1;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;2; ;1; ; ;0;0;3;0;0;0;0;0;1;1;1;0;3
14;1;257;237;139;249;20; ;14;1;0;31.08.2022;8/31/2022;2;2; ; ;1;8; ; ; ; ; ;2; ;1; ; ;0;1;6;0;1;0;0;1;2;1;4;0;7
14;1;257;237;292;249;20; ;14;1;0;31.08.2022;8/31/2022;2;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;1;6;0;1;0;0;1;2;1;4;0;7
14;2;256;274;292;249;20; ;14;1;0;31.08.2022;8/31/2022;6;1; ;1; ;5; ; ; ; ;1;3; ; ;1; ;0;1;6;0;1;0;0;1;2;1;4;0;7
14;2;257;238;292;21;20; ;14;1;0;31.08.2022;8/31/2022;4;2; ; ;1;6; ; ; ; ; ;3; ; ;1; ;0;1;6;0;1;0;0;1;2;1;4;0;7
14;2;258;276;138;249;20;05/08/2022;14;1;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;6;0;1;0;0;1;2;1;4;0;7
14;2;257;235;138;21;20; ;14;1;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;6;0;1;0;0;1;2;1;4;0;7
14;2;257;273;292;21;20; ;14;1;0;31.08.2022;8/31/2022;3;2; ; ;1;2; ;1; ; ; ;3; ; ;1; ;0;1;6;0;1;0;0;1;2;1;4;0;7
15;1;257;235;292;48;391;01/01/2019;15;1;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;0;1;0;0;0;0;0;0;0;1;0;1
16;2;257;235;138;249;20; ;16;1;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;0;5;0;1;0;0;0;4;0;1;0;5
16;2;257;237;292;389;20; ;16;1;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;0;5;0;1;0;0;0;4;0;1;0;5
16;2;258;273;138;249;20; ;16;1;0;31.08.2022;8/31/2022;5;2; ; ;1;2; ;1; ; ; ;1;1; ; ; ;0;0;5;0;1;0;0;0;4;0;1;0;5
16;1;258;416;138;21;20; ;16;1;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;0;5;0;1;0;0;0;4;0;1;0;5
16;1;257;237;138;249;20; ;16;1;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;0;5;0;1;0;0;0;4;0;1;0;5
17;1;257;237;138;249;20;28/11/2018;17;1;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;2;0;0;0;0;0;2;0;1;0;3
17;2;257;237;138;249;20;28/11/2018;17;1;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;1;2;0;0;0;0;0;2;0;1;0;3
17;1;255;238;292;389;20;01/06/2022;17;1;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;1;2;0;0;0;0;0;2;0;1;0;3
21;2;257;235;266;251;20;01/04/2010;21;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;0;2;4;0;0;0;0;0;4;0;0;2;6
21;2;255;238;138;250;20;01/04/1982;21;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;2;4;0;0;0;0;0;4;0;0;2;6
21;2;257;237;138;249;20;01/01/1982;21;2;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;2;4;0;0;0;0;0;4;0;0;2;6
21;1;255;238;138;250;20;01/04/1982;21;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;2;4;0;0;0;0;0;4;0;0;2;6
21;2;257;237;138;249;20;01/01/1982;21;2;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;2;4;0;0;0;0;0;4;0;0;2;6
21;1;257;237;142;389;20;05/05/2022;21;2;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;0;2;4;0;0;0;0;0;4;0;0;2;6
22;1;257;416;292;21;18;02/05/2019;22;2;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;0;1;0;0;0;0;0;0;0;1;0;1
23;2;256;237;293;249;263;01/12/2004;23;2;0;31.08.2022;8/31/2022;3;1; ;1; ;8; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;255;238;264;250;263;06/04/2005;23;2;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;255;238;264;250;263;08/08/2012;23;2;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;257;237;264;249;263;01/02/2006;23;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;255;238;139;250;263;02/09/2013;23;2;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;2; ;1; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;1;256;238;138;250;20;01/11/2016;23;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;256;238;293;250;20;02/01/2015;23;2;0;31.08.2022;8/31/2022;2;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;257;237;138;249;20;29/04/1985;23;2;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;255;238;138;250;20;14/07/1982;23;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;257;237;138;250;18;19/04/1982;23;2;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;1;257;237;138;21;263;03/05/1984;23;2;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;257;236;138;249;263;20/04/1981;23;2;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;1;257;237;139;249;20;22/09/2014;23;2;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;2; ;1; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;255;238;264;250;20;01/06/2002;23;2;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;255;238;139;250;263;02/08/2002;23;2;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;2; ;1; ; ;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;255;238;293;250;20;05/08/2015;23;2;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;256;238;293;250;18; ;23;2;0;31.08.2022;8/31/2022;4;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;255;238;264;250;263;18/01/2010;23;2;0;31.08.2022;8/31/2022;2;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
23;2;257;237;293;250;20;01/06/2012;23;2;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;0;12;7;0;0;0;0;0;6;3;0;10;19
24;2;257;237;292;249;20;26/03/2019;24;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;0;4;1;1;0;0;0;0;0;4;0;4
24;1;257;420;292;249;20;29/03/2022;24;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;0;4;1;1;0;0;0;0;0;4;0;4
24;2;261;273;292;389;20;03/01/2019;24;2;0;31.08.2022;8/31/2022;5;2; ; ;1;2; ;1; ; ; ;3; ; ;1; ;0;0;4;1;1;0;0;0;0;0;4;0;4
24;2;258;275;292;249;20;01/10/2021;24;2;0;31.08.2022;8/31/2022;5;2; ; ;1;1;1; ; ; ; ;3; ; ;1; ;0;0;4;1;1;0;0;0;0;0;4;0;4
25;1;257;416;292;389;20;03/01/2020;25;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;0;2;0;0;0;0;0;0;0;1;1;2
25;1;257;237;142;249;20; ;25;2;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;0;0;2;0;0;0;0;0;0;0;1;1;2
26;2;258;237;293;249;20; ;26;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;255;238;138;250;262; ;26;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;257;273;292;249;262;01/01/2019;26;2;0;31.08.2022;8/31/2022;3;2; ; ;1;2; ;1; ; ; ;3; ; ;1; ;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;257;237;138;249;262; ;26;2;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;253;239;138;254;262; ;26;2;0;31.08.2022;8/31/2022;6;0;1; ; ;8; ; ; ; ; ;1;1; ; ; ;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;257;237;293;249;20; ;26;2;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;257;237;138;21;263;01/05/2015;26;2;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;255;238;138;250;262; ;26;2;0;31.08.2022;8/31/2022;5;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;255;238;138;250;262; ;26;2;0;31.08.2022;8/31/2022;5;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;258;235;293;249;262; ;26;2;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;258;237;292;389;263;01/07/2021;26;2;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;1;3;8;0;1;0;0;0;6;0;3;3;12
26;2;257;235;292;249;20; ;26;2;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;1;3;8;0;1;0;0;0;6;0;3;3;12
27;2;258;273;292;389;20;16/08/2022;27;2;0;31.08.2022;8/31/2022;4;2; ; ;1;2; ;1; ; ; ;3; ; ;1; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;1;258;416;292;249;20;17/08/2021;27;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;2;258;235;292;249;20;12/04/2017;27;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;1;256;238;142;253;272;05/02/2021;27;2;0;31.08.2022;8/31/2022;2;1; ;1; ;6; ; ; ; ; ;4; ; ; ;1;0;3;8;0;1;0;0;0;4;0;6;1;11
27;1;257;237;292;249;20;11/06/2021;27;2;0;31.08.2022;8/31/2022;2;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;1;256;238;292;250;20;18/08/2016;27;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;1;257;237;138;249;20;11/02/1982;27;2;0;31.08.2022;8/31/2022;6;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;2;257;238;138;250;20;11/02/1984;27;2;0;31.08.2022;8/31/2022;6;2; ; ;1;6; ; ; ; ; ;1;1; ; ; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;2;258;237;138;249;20;15/01/1981;27;2;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;2;255;238;138;250;18;11/03/1986;27;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;3;8;0;1;0;0;0;4;0;6;1;11
27;2;257;237;292;249;20;09/02/2021;27;2;0;31.08.2022;8/31/2022;2;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;3;8;0;1;0;0;0;4;0;6;1;11
28;2;257;416;292;249;18; ;28;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;1;3;0;1;0;1;0;0;0;4;0;4
28;2;256;239;292;250;20; ;28;2;0;31.08.2022;8/31/2022;3;1; ;1; ;8; ; ; ; ; ;3; ; ;1; ;0;1;3;0;1;0;1;0;0;0;4;0;4
28;2;258;273;292;21;18;10/10/2022;28;2;0;31.08.2022;8/31/2022;5;2; ; ;1;2; ;1; ; ; ;3; ; ;1; ;0;1;3;0;1;0;1;0;0;0;4;0;4
28;2;257;232;292;389;20; ;28;2;0;31.08.2022;8/31/2022;4;2; ; ;1;4; ; ; ;1; ;3; ; ;1; ;0;1;3;0;1;0;1;0;0;0;4;0;4
29;1;255;238;292;250;20; ;29;2;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;5;4;0;0;0;0;0;2;0;6;1;9
29;1;257;237;292;21;20;04/05/2017;29;2;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;5;4;0;0;0;0;0;2;0;6;1;9
29;2;255;238;292;250;20; ;29;2;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;5;4;0;0;0;0;0;2;0;6;1;9
29;2;256;238;292;250;20; ;29;2;0;31.08.2022;8/31/2022;3;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;5;4;0;0;0;0;0;2;0;6;1;9
29;1;255;238;138;250;20; ;29;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;1;1; ; ; ;0;5;4;0;0;0;0;0;2;0;6;1;9
29;2;255;238;292;250;20; ;29;2;0;31.08.2022;8/31/2022;6;1; ;1; ;6; ; ; ; ; ;3; ; ;1; ;0;5;4;0;0;0;0;0;2;0;6;1;9
29;2;257;237;138;21;20; ;29;2;0;31.08.2022;8/31/2022;5;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;0;5;4;0;0;0;0;0;2;0;6;1;9
29;2;257;237;292;249;20; ;29;2;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;0;5;4;0;0;0;0;0;2;0;6;1;9
29;1;257;236;266;249;20; ;29;2;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;0;5;4;0;0;0;0;0;2;0;6;1;9
31;1;257;237;138;249;20; ;31;3;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;1;1; ; ; ;1;4;8;0;0;0;2;0;6;0;4;3;13
31;2;260;232;292;389;20;01/09/2020;31;3;0;31.08.2022;8/31/2022;4;2; ; ;1;4; ; ; ;1; ;3; ; ;1; ;1;4;8;0;0;0;2;0;6;0;4;3;13
31;2;257;235;292;249;20; ;31;3;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;1;4;8;0;0;0;2;0;6;0;4;3;13
31;2;258;420;292;21;263; ;31;3;0;31.08.2022;8/31/2022;4;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;1;4;8;0;0;0;2;0;6;0;4;3;13
31;1;260;420;142;249;20; ;31;3;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;4; ; ; ;1;1;4;8;0;0;0;2;0;6;0;4;3;13
31;2;257;416;292;249;20; ;31;3;0;31.08.2022;8/31/2022;3;2; ; ;1;8; ; ; ; ; ;3; ; ;1; ;1;4;8;0;0;0;2;0;6;0;4;3;13
